time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room,foreign_ownership_pct,foreign_buy_value_bn,foreign_sell_value_bn
2025-05-13,85.5,85.5,85.5,85.5,4800,410400.0,,,,,,,,
2025-05-14,91.4,91.4,91.4,91.4,2100100,191949140.0,,,,,,,,
2025-05-15,97.7,97.7,97.7,97.7,1815600,177384120.0,,,,,,,,
2025-05-16,104.5,104.5,93.3,101.0,1163300,117493300.0,,,,,,,,
2025-05-19,100.0,101.0,96.4,98.2,381300,37443660.0,,,,,,,,
2025-05-20,95.1,102.0,95.1,99.5,617200,61411400.0,200800.0,0.0,19930000.0,0.0,,1.69,19.93,0.0
2025-05-21,99.7,101.3,95.7,98.0,396300,38837400.0,320.0,0.0,30000.0,0.0,,1.69,0.03,0.0
2025-05-22,96.5,96.5,92.0,92.0,597200,54942400.0,800.0,18600.0,70000.0,1750000.0,,1.69,0.07,1.75
2025-05-23,90.5,92.6,90.3,90.3,196400,17734920.0,0.0,3800.0,0.0,350000.0,,1.69,0.0,0.35
2025-05-26,90.3,90.6,84.0,90.0,401600,36144000.0,10.0,134500.0,0.0,11800000.0,,1.69,0.0,11.8
2025-05-27,89.8,89.8,87.2,87.2,208100,18146320.0,818.0,100.0,70000.0,10000.0,,1.69,0.07,0.01
2025-05-28,86.6,90.5,86.5,88.0,283300,24930400.0,300.0,400.0,30000.0,40000.0,,1.69,0.03,0.04
2025-05-29,88.0,90.0,87.6,88.5,175500,15531750.0,300.0,2000.0,30000.0,180000.0,,1.69,0.03,0.18
2025-05-30,88.4,89.2,88.0,89.0,216300,19250700.0,1500.0,0.0,130000.0,0.0,,1.69,0.13,0.0
2025-06-02,89.0,89.0,87.0,87.5,126000,11025000.0,1200.0,0.0,110000.0,0.0,,1.69,0.11,0.0
2025-06-03,87.5,88.1,87.0,87.5,166300,14551250.0,1741.0,0.0,150000.0,0.0,,1.69,0.15,0.0
2025-06-04,88.0,88.0,87.1,88.0,97700,8597600.0,24853.0,0.0,2180000.0,0.0,,1.69,2.18,0.0
2025-06-05,88.0,88.6,87.5,88.2,105700,9322740.0,31300.0,1500.0,2750000.0,130000.0,,1.69,2.75,0.13
2025-06-06,88.2,88.3,87.5,88.2,104600,9225720.0,3000.0,1300.0,260000.0,110000.0,,1.69,0.26,0.11
2025-06-09,87.6,88.4,87.5,88.2,134600,11871720.0,6221.0,0.0,550000.0,0.0,,1.69,0.55,0.0
2025-06-10,88.4,88.4,87.4,88.2,99300,8758260.0,4500.0,2100.0,390000.0,180000.0,,1.69,0.39,0.18
2025-06-11,88.2,88.2,88.0,88.2,61200,5397840.0,0.0,500.0,0.0,40000.0,,1.69,0.0,0.04
2025-06-12,86.0,88.2,86.0,88.2,101700,8969940.0,0.0,3500.0,0.0,310000.0,,1.69,0.0,0.31
2025-06-13,87.0,88.2,87.0,88.2,177800,15681960.0,2200.0,6900.0,190000.0,610000.0,,1.69,0.19,0.61
2025-06-16,88.1,94.3,87.8,94.0,287600,27034400.0,175000.0,1000.0,16270000.0,90000.0,,1.69,16.27,0.09
2025-06-17,94.1,96.0,93.9,95.4,125700,11991780.0,87000.0,0.0,8280000.0,0.0,,1.69,8.28,0.0
2025-06-18,95.9,95.9,94.2,94.3,92300,8703890.0,78400.0,200.0,7460000.0,20000.0,,1.69,7.46,0.02
2025-06-19,90.0,95.3,90.0,94.2,47500,4474500.0,45000.0,7200.0,4240000.0,680000.0,,1.69,4.24,0.68
2025-06-20,93.1,94.2,93.1,93.5,73900,6909650.0,40800.0,1500.0,3830000.0,140000.0,,1.69,3.83,0.14
2025-06-23,93.3,94.5,91.3,94.5,34700,3279150.0,23720.0,2100.0,2220000.0,200000.0,,1.69,2.22,0.2
2025-06-24,94.5,95.0,93.4,94.6,46300,4379980.0,22100.0,13600.0,2090000.0,1290000.0,,1.69,2.09,1.29
