time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2019-01-15,8.719,8.719,6.394,6.394,109570,700590.58,,,,,
2019-01-16,6.394,6.83,6.394,6.83,27940,190830.2,,,,,
2019-01-17,7.295,7.295,7.295,7.295,119080,868688.6,,,,,
2019-01-18,7.615,7.673,7.295,7.295,50480,368251.6,,,,,
2019-01-21,7.295,7.295,6.917,6.917,13560,93794.52,,,,,
2019-01-22,6.743,6.743,6.51,6.51,44240,288002.4,,,,,
2019-01-23,6.394,6.51,6.394,6.394,32640,208700.16,,,,,
2019-01-24,6.394,6.685,6.336,6.336,25700,162835.2,,,,,
2019-01-25,6.278,6.394,6.22,6.336,49630,314455.68,,,,,
2019-01-28,6.394,6.394,6.104,6.104,14490,88446.96,,,,,
2019-01-29,6.104,6.104,5.987,5.987,17290,103515.23,,,,,
2019-01-30,6.104,6.394,6.104,6.394,13100,83761.40000000001,,,,,
2019-01-31,5.987,6.743,5.987,6.743,13540,91300.22,,,,,
2019-02-01,6.859,7.092,6.859,6.976,26280,183329.28,,,,,
2019-02-11,6.917,7.063,6.51,6.917,19240,133083.08,,,,,
2019-02-12,7.092,7.092,6.743,6.976,6110,42623.36,,,,,
2019-02-13,6.656,6.976,6.598,6.598,12030,79373.94,,,,,
2019-02-14,6.627,6.917,6.627,6.917,44960,310988.32,,,,,
2019-02-15,6.976,6.976,6.83,6.946,710,4931.66,,,,,
2019-02-18,6.83,6.888,6.714,6.801,8130,55292.130000000005,,,,,
2019-02-19,6.685,6.83,6.685,6.685,10110,67585.34999999999,,,,,
2019-02-20,6.685,6.859,6.685,6.801,240,1632.24,,,,,
2019-02-21,6.627,6.859,6.627,6.801,11650,79231.65000000001,,,,,
2019-02-22,6.51,6.772,6.51,6.598,4700,31010.6,,,,,
2019-02-25,6.83,6.83,6.569,6.656,6120,40734.72,,,,,
2019-02-26,6.598,6.743,6.569,6.627,26740,177205.97999999998,,,,,
2019-02-27,6.627,6.627,6.598,6.598,9660,63736.68,,,,,
2019-02-28,6.569,6.569,6.452,6.452,28330,182785.16,,,,,
2019-03-01,6.627,6.627,6.51,6.598,6140,40511.72,,,,,
2019-03-04,6.569,6.598,6.51,6.598,34570,228092.86,,,,,
2019-03-05,6.598,6.685,6.452,6.685,56010,374426.85,,,,,
2019-03-06,6.569,6.859,6.569,6.743,33470,225688.21,,,,,
2019-03-07,6.598,7.208,6.598,7.208,267080,1925112.64,,,,,
2019-03-08,7.411,7.615,7.411,7.499,111620,837038.38,,,,,
2019-03-11,7.499,8.022,7.499,8.022,278650,2235330.3000000003,,,,,
2019-03-12,8.196,8.574,8.138,8.574,641940,5503993.56,,,,,
2019-03-13,8.719,8.719,8.254,8.603,142590,1226701.77,,,,,
2019-03-14,8.487,8.719,8.342,8.661,137890,1194265.29,,,,,
2019-03-15,8.661,8.778,8.429,8.545,267670,2287240.15,,,,,
2019-03-18,8.574,8.603,8.254,8.429,182310,1536690.99,,,,,
2019-03-19,8.313,8.516,8.313,8.487,134560,1142010.72,,,,,
2019-03-20,8.545,8.952,8.371,8.952,220550,1974363.6,,,,,
2019-03-21,9.068,9.562,8.952,9.562,561890,5372792.18,,,,,
2019-03-22,9.533,10.231,9.533,10.173,594160,6044389.68,,,,,
2019-03-25,10.173,10.173,9.475,9.475,305200,2891770.0,,,,,
2019-03-26,8.836,9.243,8.836,8.894,268880,2391418.72,,,,,
2019-03-27,8.748,9.504,8.748,9.504,154760,1470839.04,,,,,
2019-03-28,9.533,9.533,9.126,9.184,146440,1344904.96,,,,,
2019-03-29,8.952,9.533,8.952,9.417,75910,714844.47,,,,,
2019-04-01,9.417,9.737,9.184,9.708,123850,1202335.8,,,,,
2019-04-02,10.115,10.115,9.475,9.562,93040,889648.48,,,,,
2019-04-03,9.359,9.679,9.359,9.359,46680,436878.12,,,,,
2019-04-04,9.359,9.766,9.359,9.533,151510,1444344.8299999998,,,,,
2019-04-05,9.533,9.649,9.417,9.446,81910,773721.86,,,,,
2019-04-08,9.446,9.766,9.301,9.417,86590,815418.03,,,,,
2019-04-09,9.359,9.417,9.155,9.155,80070,733040.85,,,,,
2019-04-10,9.359,9.417,8.923,9.301,55540,516577.54,,,,,
2019-04-11,9.068,9.301,9.01,9.039,31730,286807.47,,,,,
2019-04-12,8.923,9.243,8.778,9.068,99700,904079.6,,,,,
2019-04-16,9.126,9.184,8.719,8.865,20500,181732.5,,,,,
