time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2020-09-24,27.246,27.246,27.246,27.246,2010,54764.46,,,,,
2020-09-25,29.138,29.138,29.138,29.138,4260,124127.88,,,,,
2020-09-28,31.143,31.143,31.143,31.143,91910,2862353.13,,,,,
2020-09-29,33.3,33.3,33.3,33.3,152000,5061600.0,,,,,
2020-09-30,35.609,35.609,35.609,35.609,86000,3062374.0,,,,,
2020-10-01,38.068,38.068,37.841,38.068,137410,5230923.88,,,,,
2020-10-02,40.717,40.717,40.112,40.717,195430,7957323.31,,,,,
2020-10-05,38.295,40.642,37.917,37.917,78970,2994305.49,,,,,
2020-10-06,35.268,35.268,35.268,35.268,24970,880641.96,,,,,
2020-10-07,32.808,32.808,32.808,32.808,18770,615806.16,,,,,
2020-10-08,30.538,34.965,30.538,33.3,181260,6035957.999999999,,,,,
2020-10-09,33.3,33.3,31.56,32.544,32000,1041408.0,,,,,
2020-10-12,30.576,32.089,30.576,31.257,24370,761733.0900000001,,,,,
2020-10-13,31.711,31.787,30.349,30.727,27690,850830.63,,,,,
2020-10-14,30.727,31.03,29.895,30.878,33750,1042132.5,,,,,
2020-10-15,30.273,30.878,29.743,30.727,53710,1650347.17,,,,,
2020-10-16,30.046,30.878,30.046,30.878,16690,515353.82,,,,,
2020-10-19,31.03,31.03,30.122,30.878,18310,565376.18,,,,,
2020-10-20,30.803,30.954,30.273,30.954,14390,445428.06,,,,,
2020-10-21,30.387,30.651,28.911,28.911,45310,1309957.41,,,,,
2020-10-22,28.759,29.895,28.759,29.441,18330,539653.53,,,,,
2020-10-23,29.819,30.197,29.516,29.516,7420,219008.72,,,,,
2020-10-26,29.516,29.895,28.986,28.986,10150,294207.9,,,,,
2020-10-27,28.986,29.062,28.608,29.062,13570,394371.34,,,,,
2020-10-28,29.062,29.062,27.624,27.624,16330,451099.92,,,,,
2020-10-29,26.867,28.154,26.64,27.851,21600,601581.6,,,,,
2020-10-30,28.116,28.267,27.246,27.246,4960,135140.16,,,,,
2020-11-02,27.019,28.003,27.019,27.397,9800,268490.6,,,,,
2020-11-03,27.473,27.927,27.473,27.624,3390,93645.36,,,,,
2020-11-04,28.003,28.003,27.624,27.624,4900,135357.6,,,,,
2020-11-05,27.624,27.927,27.548,27.776,6410,178044.16,,,,,
2020-11-06,28.003,28.003,27.965,28.003,1780,49845.34,,,,,
2020-11-09,28.078,28.154,26.867,26.867,23670,635941.89,,,,,
2020-11-10,28.267,28.267,26.867,27.851,14890,414701.39,,,,,
2020-11-11,27.851,27.851,27.473,27.624,4610,127346.64,,,,,
2020-11-12,27.397,27.851,27.246,27.624,22210,613529.0399999999,,,,,
