time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2015-06-23,9.265,9.265,7.103,7.103,3510,24931.53,,,,,
2015-06-24,7.335,7.566,6.756,6.756,5060,34185.36,,,,,
2015-06-25,7.18,7.219,6.949,7.219,2810,20285.39,,,,,
2015-06-26,7.373,7.373,6.756,6.756,8080,54588.48,,,,,
2015-06-29,6.37,6.37,6.331,6.331,2930,18549.83,,,,,
2015-06-30,6.331,6.331,6.022,6.022,7580,45646.76,,,,,
2015-07-01,6.408,6.408,6.408,6.408,100,640.8000000000001,,,,,
2015-07-02,6.601,6.601,6.601,6.601,10,66.01,,,,,
2015-07-03,6.756,6.756,6.485,6.485,7080,45913.8,,,,,
2015-07-06,6.485,6.485,6.485,6.485,0,0.0,,,,,
2015-07-07,6.408,6.485,6.408,6.408,6570,42100.560000000005,,,,,
2015-07-08,6.563,6.563,6.563,6.563,1000,6563.0,,,,,
2015-07-09,6.37,6.37,6.37,6.37,10,63.7,,,,,
2015-07-10,6.37,6.408,6.37,6.37,5110,32550.7,,,,,
2015-07-13,6.37,6.601,6.177,6.563,6930,45481.59,,,,,
2015-07-14,6.215,6.563,6.215,6.563,420,2756.46,,,,,
2015-07-15,6.254,6.563,6.138,6.563,22010,144451.63,,,,,
2015-07-16,6.563,6.563,6.563,6.563,10,65.63,,,,,
2015-07-17,6.177,6.756,6.177,6.756,1910,12903.96,,,,,
2015-07-20,6.756,6.756,6.756,6.756,10,67.56,,,,,
2015-07-21,6.949,6.949,6.563,6.756,3560,24051.36,,,,,
2015-07-22,6.563,6.717,6.563,6.717,100,671.6999999999999,,,,,
2015-07-23,6.717,6.717,6.717,6.717,0,0.0,,,,,
2015-07-24,6.717,6.717,6.717,6.717,0,0.0,,,,,
2015-07-27,6.717,6.717,6.717,6.717,0,0.0,,,,,
2015-07-28,6.563,6.563,6.563,6.563,140,918.82,,,,,
2015-07-29,6.563,6.563,6.563,6.563,0,0.0,,,,,
2015-07-30,6.563,6.563,6.254,6.563,2810,18442.03,,,,,
2015-07-31,6.64,6.949,6.601,6.756,3210,21686.76,,,,,
2015-08-03,6.331,6.331,6.331,6.331,10,63.31,,,,,
2015-08-04,6.563,6.563,6.022,6.022,40,240.88,,,,,
2015-08-05,6.408,6.408,6.215,6.254,5910,36961.14,,,,,
2015-08-06,6.254,6.254,6.254,6.254,2560,16010.239999999998,,,,,
2015-08-07,6.563,6.563,6.177,6.177,20,123.54,,,,,
2015-08-10,6.447,6.485,6.447,6.485,5490,35602.65,,,,,
2015-08-11,6.485,6.563,6.485,6.485,1220,7911.700000000001,,,,,
2015-08-12,6.563,6.64,6.563,6.563,550,3609.65,,,,,
2015-08-13,6.717,6.756,6.485,6.524,4270,27857.48,,,,,
2015-08-14,6.524,6.524,6.524,6.524,0,0.0,,,,,
2015-08-17,6.485,6.485,6.485,6.485,500,3242.5,,,,,
2015-08-18,6.485,6.485,6.485,6.485,0,0.0,,,,,
2015-08-19,6.485,6.485,6.485,6.485,0,0.0,,,,,
2015-08-20,6.37,6.485,6.37,6.485,1300,8430.5,,,,,
2015-08-21,6.485,6.485,6.37,6.37,2500,15925.0,,,,,
2015-08-24,6.408,6.408,6.331,6.331,600,3798.6,,,,,
2015-08-25,6.331,6.331,6.331,6.331,500,3165.5,,,,,
2015-08-26,6.292,6.563,6.292,6.563,8310,54538.53,,,,,
2015-08-27,6.563,6.563,6.563,6.563,0,0.0,,,,,
2015-08-28,6.485,6.485,6.485,6.485,1000,6485.0,,,,,
2015-08-31,6.485,6.485,6.485,6.485,3500,22697.5,,,,,
2015-09-01,6.64,6.756,6.524,6.524,6090,39731.16,,,,,
2015-09-03,6.37,6.37,6.37,6.37,10,63.7,,,,,
2015-09-04,6.331,6.563,6.177,6.563,20350,133557.05,,,,,
2015-09-07,6.678,6.678,6.678,6.678,20,133.56,,,,,
2015-09-08,6.678,6.678,6.64,6.64,180,1195.2,,,,,
2015-09-09,6.408,6.678,6.408,6.524,25770,168123.48,,,,,
2015-09-10,6.408,6.524,6.408,6.524,13820,90161.68,,,,,
2015-09-11,6.37,6.678,6.37,6.485,14190,92022.15,,,,,
2015-09-14,6.408,6.524,6.408,6.524,7010,45733.24,,,,,
2015-09-15,6.485,6.64,6.331,6.64,6720,44620.8,,,,,
2015-09-16,6.64,6.64,6.601,6.601,5010,33071.01,,,,,
2015-09-17,6.563,6.563,6.447,6.524,2930,19115.32,,,,,
2015-09-18,6.447,6.447,6.408,6.408,5410,34667.28,,,,,
2015-09-21,6.563,6.563,6.408,6.524,4880,31837.12,,,,,
2015-09-22,6.563,6.563,6.563,6.563,980,6431.74,,,,,
2015-09-23,6.524,6.524,6.485,6.524,7250,47299.0,,,,,
2015-09-24,6.524,6.524,6.447,6.447,4610,29720.67,,,,,
2015-09-25,6.37,6.563,6.37,6.563,6340,41609.42,,,,,
2015-09-28,6.563,6.563,6.563,6.563,10,65.63,,,,,
2015-09-29,6.563,6.563,6.563,6.563,0,0.0,,,,,
2015-09-30,6.563,6.563,6.177,6.177,110,679.4699999999999,,,,,
2015-10-01,6.563,6.563,6.563,6.563,10,65.63,,,,,
2015-10-02,6.64,6.64,6.177,6.177,21020,129840.54,,,,,
2015-10-05,6.177,6.177,6.177,6.177,0,0.0,,,,,
2015-10-06,6.177,6.37,6.022,6.37,14940,95167.8,,,,,
2015-10-07,6.447,6.447,6.447,6.447,30,193.41,,,,,
2015-10-08,6.601,6.601,6.601,6.601,20,132.02,,,,,
2015-10-09,6.177,6.292,6.177,6.215,6010,37352.15,,,,,
2015-10-12,6.215,6.215,6.215,6.215,5000,31075.0,,,,,
2015-10-13,6.64,6.64,6.64,6.64,2000,13280.0,,,,,
2015-10-14,6.64,6.64,6.292,6.292,1540,9689.68,,,,,
2015-10-15,6.37,6.37,6.37,6.37,80,509.6,,,,,
2015-10-16,6.37,6.524,6.215,6.524,4040,26356.96,,,,,
2015-10-19,6.524,6.524,6.524,6.524,150,978.6,,,,,
2015-10-20,6.524,6.524,6.524,6.524,0,0.0,,,,,
2015-10-21,6.524,6.524,6.524,6.524,0,0.0,,,,,
2015-10-22,6.408,6.408,6.408,6.408,910,5831.280000000001,,,,,
