time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2011-07-19,9.64,10.54,9.64,9.64,18900,182196.0,,,,,
2011-07-20,9.2,9.2,9.2,9.2,5700,52439.99999999999,,,,,
2011-07-21,8.75,8.75,8.75,8.75,6050,52937.5,,,,,
2011-07-22,8.39,8.39,8.39,8.39,6720,56380.8,,,,,
2011-07-25,8.04,8.04,8.04,8.04,6200,49847.99999999999,,,,,
2011-07-26,7.68,7.68,7.68,7.68,7800,59904.0,,,,,
2011-07-27,7.32,7.32,7.32,7.32,38150,279258.0,,,,,
2011-07-28,6.96,7.5,6.96,7.41,21800,161538.0,,,,,
2011-07-29,7.41,7.41,7.05,7.14,4070,29059.8,,,,,
2011-08-01,6.79,7.14,6.79,7.14,4000,28560.0,,,,,
2011-08-02,6.79,6.79,6.79,6.79,4220,28653.8,,,,,
2011-08-03,6.52,6.52,6.52,6.52,2500,16299.999999999998,,,,,
2011-08-04,6.25,6.61,6.25,6.61,13300,87913.0,,,,,
2011-08-05,6.52,6.61,6.34,6.61,9000,59490.0,,,,,
2011-08-08,6.61,6.7,6.34,6.61,16180,106949.8,,,,,
2011-08-09,6.34,6.43,6.34,6.43,3530,22697.9,,,,,
2011-08-10,6.43,6.43,6.16,6.34,8500,53890.0,,,,,
2011-08-11,6.34,6.34,6.25,6.25,7550,47187.5,,,,,
2011-08-12,5.98,6.07,5.98,6.07,1590,9651.3,,,,,
2011-08-15,6.07,6.07,5.8,5.8,4300,24940.0,,,,,
2011-08-16,5.54,5.63,5.54,5.54,7800,43212.0,,,,,
2011-08-17,5.27,5.27,5.27,5.27,10780,56810.6,,,,,
2011-08-18,5.18,5.36,5.09,5.18,61320,317637.6,,,,,
2011-08-19,5.27,5.36,5.0,5.36,17210,92245.6,,,,,
2011-08-22,5.45,5.45,5.09,5.36,5640,30230.4,,,,,
2011-08-23,5.45,5.63,5.36,5.63,15860,89291.8,,,,,
2011-08-24,5.45,5.54,5.36,5.36,29920,160371.2,,,,,
2011-08-25,5.27,5.36,5.18,5.18,9060,46930.8,,,,,
2011-08-26,5.36,5.36,5.27,5.36,5330,28568.800000000003,,,,,
2011-08-29,5.36,5.54,5.36,5.45,10870,59241.5,,,,,
2011-08-30,5.54,5.54,5.27,5.27,21290,112198.3,,,,,
2011-08-31,5.45,5.45,5.27,5.45,6060,33027.0,,,,,
2011-09-01,5.45,5.54,5.45,5.54,3350,18559.0,,,,,
2011-09-05,5.8,5.8,5.4,5.8,3900,22620.0,,,,,
2011-09-06,5.7,5.7,5.7,5.7,510,2907.0,,,,,
2011-09-07,5.6,5.9,5.6,5.9,300,1770.0,,,,,
2011-09-08,6.0,6.0,5.9,6.0,3870,23220.0,,,,,
2011-09-09,6.1,6.1,5.7,5.7,2630,14991.0,,,,,
2011-09-12,5.9,5.9,5.7,5.7,15030,85671.0,,,,,
2011-09-13,5.8,5.8,5.7,5.8,15640,90712.0,,,,,
2011-09-14,5.9,6.0,5.9,6.0,13600,81600.0,,,,,
