time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room,foreign_ownership_pct,foreign_buy_value_bn,foreign_sell_value_bn
2011-02-25,14.13,14.13,14.13,14.13,100,1413.0,,,,,,,,
2011-02-28,14.13,14.13,14.13,14.13,0,0.0,,,,,,,,
2011-03-01,14.13,14.13,14.13,14.13,0,0.0,,,,,,,,
2011-03-02,14.13,14.13,14.13,14.13,0,0.0,,,,,,,,
2011-03-03,14.13,14.13,14.13,14.13,0,0.0,,,,,,,,
2011-03-04,14.13,14.13,14.13,14.13,0,0.0,,,,,,,,
2011-03-07,14.42,14.42,14.42,14.42,100,1442.0,,,,,,,,
2011-03-08,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-03-09,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-03-10,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-03-11,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-03-14,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-03-15,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-03-16,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-03-17,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-03-18,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-03-21,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-03-22,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-03-23,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-03-24,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-03-25,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-03-28,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-03-29,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-03-30,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-03-31,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-04-01,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-04-04,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-04-05,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-04-06,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-04-07,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-04-08,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-04-13,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-04-14,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-04-15,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-04-18,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-04-19,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-04-20,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-04-21,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-04-22,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-04-25,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-04-26,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-04-27,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-04-28,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-04-29,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-05-04,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-05-05,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-05-06,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-05-09,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-05-10,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-05-11,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-05-12,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-05-13,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-05-16,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-05-17,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-05-18,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-05-19,14.35,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-05-20,14.35,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-05-23,14.35,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-05-24,14.35,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-05-25,14.35,14.42,14.42,14.42,0,0.0,,,,,,,,
2011-05-26,8.7,8.7,8.7,8.7,500,4350.0,,,,,,,,
