time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2006-12-01,6.69,6.69,5.89,6.35,8500,53975.0,,,,,
2006-12-04,6.26,6.35,6.12,6.35,7900,50165.0,,,,,
2006-12-05,6.0,6.0,6.0,6.0,100,600.0,,,,,
2006-12-06,5.77,5.77,5.77,5.77,500,2885.0,,,,,
2006-12-07,5.75,5.77,5.75,5.77,3400,19618.0,,,,,
2006-12-08,5.89,5.89,5.72,5.77,4200,24234.0,,,,,
2006-12-11,5.75,6.0,5.75,6.0,5400,32400.0,,,,,
2006-12-12,5.86,5.86,5.86,5.86,1300,7618.0,,,,,
2006-12-13,6.0,6.23,5.86,5.86,3500,20510.0,,,,,
2006-12-14,5.98,5.98,5.86,5.98,2000,11960.0,,,,,
2006-12-15,5.96,6.0,5.77,5.77,12300,70971.0,,,,,
2006-12-18,6.0,6.0,5.77,5.77,400,2308.0,,,,,
2006-12-19,5.77,5.82,5.77,5.77,3200,18464.0,,,,,
2006-12-20,5.82,5.89,5.82,5.89,6500,38285.0,,,,,
2006-12-21,5.82,5.82,5.72,5.77,4500,25965.0,,,,,
2006-12-22,5.77,5.77,5.77,5.77,2500,14424.999999999998,,,,,
2006-12-25,5.77,5.77,5.77,5.77,600,3461.9999999999995,,,,,
2006-12-26,5.54,5.54,5.54,5.54,2500,13850.0,,,,,
2006-12-27,5.61,5.66,5.54,5.66,1200,6792.0,,,,,
2006-12-28,5.66,5.66,5.66,5.66,700,3962.0,,,,,
2006-12-29,5.66,5.77,5.1,5.77,9100,52506.99999999999,,,,,
2007-01-02,5.72,5.72,5.68,5.77,700,4039.0,,,,,
2007-01-03,5.68,5.68,5.68,5.68,1700,9656.0,,,,,
2007-01-04,5.66,5.68,5.42,5.42,15400,83468.0,,,,,
2007-01-05,5.42,5.66,5.42,5.66,11100,62826.0,,,,,
2007-01-08,5.63,5.63,5.19,5.19,1900,9861.0,,,,,
2007-01-09,5.54,5.54,5.54,5.54,4000,22160.0,,,,,
2007-01-10,5.54,5.77,5.54,5.77,4800,27696.0,,,,,
2007-01-11,5.77,5.89,5.77,5.89,7000,41230.0,,,,,
2007-01-12,5.89,6.0,5.86,6.0,4900,29400.0,,,,,
2007-01-15,6.46,6.46,6.35,6.46,18400,118864.0,,,,,
2007-01-16,7.04,7.04,6.97,7.04,24500,172480.0,,,,,
2007-01-17,7.73,7.73,7.04,7.04,31000,218240.0,,,,,
2007-01-18,6.93,7.04,6.93,6.93,6900,47817.0,,,,,
2007-01-19,6.76,6.93,6.76,6.93,7100,49203.0,,,,,
2007-01-22,6.81,6.86,6.58,6.93,4800,33264.0,,,,,
2007-01-23,6.74,6.74,6.58,6.74,2200,14828.0,,,,,
2007-01-24,6.69,6.69,6.46,6.51,4400,28644.0,,,,,
2007-01-25,6.51,6.51,6.51,6.51,0,0.0,,,,,
2007-01-26,6.46,6.46,6.46,6.46,4000,25840.0,,,,,
2007-01-29,6.46,6.46,6.23,6.46,5100,32946.0,,,,,
2007-01-30,6.46,6.51,6.46,6.46,4300,27778.0,,,,,
2007-01-31,6.58,6.69,6.46,6.46,11500,74290.0,,,,,
2007-02-01,6.46,6.74,6.46,6.56,5700,37392.0,,,,,
2007-02-02,6.58,6.58,6.23,6.46,7900,51034.0,,,,,
2007-02-05,6.12,6.58,6.0,6.51,7300,47523.0,,,,,
2007-02-06,6.46,6.58,6.23,6.46,14500,93670.0,,,,,
2007-02-07,6.46,6.69,6.46,6.58,9800,64484.0,,,,,
2007-02-08,6.93,6.93,6.65,6.88,23700,163056.0,,,,,
2007-02-09,6.97,7.53,6.69,7.53,46500,350145.0,,,,,
2007-02-12,7.89,7.89,7.89,7.89,3900,30771.0,,,,,
2007-02-13,8.68,8.68,8.68,8.68,17500,151900.0,,,,,
2007-02-14,9.53,9.53,8.77,9.46,37500,354750.00000000006,,,,,
2007-02-15,9.35,9.7,9.0,9.23,16300,150449.0,,,,,
2007-02-26,9.23,9.81,9.0,9.81,19000,186390.0,,,,,
2007-02-27,10.39,10.48,10.27,10.48,22000,230560.0,,,,,
2007-02-28,11.5,11.5,10.39,11.4,31700,361380.0,,,,,
2007-03-01,11.66,11.82,10.39,11.22,14500,162690.0,,,,,
2007-03-02,11.29,11.54,10.99,11.22,11500,129030.0,,,,,
2007-03-05,11.31,11.66,10.73,10.85,17000,184450.0,,,,,
2007-03-06,11.54,11.54,11.31,11.54,26500,305810.0,,,,,
2007-03-07,12.47,12.53,11.77,12.53,26300,329539.0,,,,,
2007-03-08,13.74,13.74,13.74,13.74,9500,130530.0,,,,,
2007-03-09,15.1,15.1,15.1,15.1,13800,208380.0,,,,,
2007-03-12,16.6,16.6,16.6,16.6,27200,451520.00000000006,,,,,
2007-03-13,18.24,18.24,15.7,15.7,12700,199390.0,,,,,
2007-03-14,15.7,15.7,14.96,15.7,5400,84780.0,,,,,
2007-03-15,13.5,13.5,13.5,13.5,12200,164700.0,,,,,
2007-03-16,13.39,14.77,12.3,13.74,17500,240450.0,,,,,
2007-03-19,14.73,14.73,14.31,14.73,17500,257775.0,,,,,
2007-03-20,16.16,16.16,14.54,14.73,26800,394764.0,,,,,
2007-03-21,13.85,15.7,13.85,14.54,11100,161394.0,,,,,
2007-03-22,14.31,14.31,13.85,13.85,16800,232680.0,,,,,
2007-03-23,13.39,13.69,13.16,13.39,10200,136578.0,,,,,
2007-03-26,13.16,13.5,12.7,13.39,12700,170053.0,,,,,
2007-03-27,13.16,13.16,11.89,13.39,9200,123188.0,,,,,
2007-03-28,12.0,12.0,11.4,12.0,14400,172800.0,,,,,
2007-03-29,12.7,12.88,12.7,12.88,4400,56672.0,,,,,
2007-03-30,13.85,14.1,13.2,12.88,20300,261464.00000000003,,,,,
2007-04-02,14.54,14.54,12.7,13.85,1300,18005.0,,,,,
2007-04-03,13.39,13.39,12.58,12.7,1700,21590.0,,,,,
2007-04-04,12.7,13.85,12.7,13.85,7300,101105.0,,,,,
2007-04-05,13.62,13.62,12.7,12.7,4900,62230.0,,,,,
2007-04-06,12.93,12.93,12.47,12.7,6300,80010.0,,,,,
2007-04-09,12.7,12.7,11.54,12.58,800,10064.0,,,,,
2007-04-10,12.58,12.7,11.2,12.47,7200,89784.0,,,,,
2007-04-11,12.47,12.77,12.23,12.7,5000,63500.0,,,,,
2007-04-12,12.35,12.35,12.0,12.0,2700,32400.0,,,,,
2007-04-13,11.77,12.28,11.77,12.23,10300,125969.0,,,,,
2007-04-16,12.07,12.07,10.9,10.9,2900,31610.0,,,,,
2007-04-17,10.9,10.9,10.9,10.9,0,0.0,,,,,
2007-04-18,10.09,12.0,10.09,11.54,4900,56545.99999999999,,,,,
2007-04-19,11.57,11.57,11.2,11.2,2100,23520.0,,,,,
2007-04-20,10.39,10.39,10.39,10.39,1000,10390.0,,,,,
2007-04-23,10.27,10.27,9.35,9.35,4600,43010.0,,,,,
2007-04-24,9.93,9.93,9.93,9.93,1100,10923.0,,,,,
2007-04-25,9.93,9.93,9.46,9.7,3500,33950.0,,,,,
2007-05-02,9.93,9.93,9.93,9.93,500,4965.0,,,,,
2007-05-03,9.81,9.81,9.81,9.81,300,2943.0,,,,,
2007-05-04,9.7,9.83,9.7,9.83,1200,11796.0,,,,,
2007-05-07,9.0,9.12,9.0,9.12,1300,11855.999999999998,,,,,
2007-05-08,9.46,9.97,9.46,9.97,900,8973.0,,,,,
2007-05-09,10.39,10.62,10.11,10.62,4400,46728.0,,,,,
2007-05-10,10.73,10.73,10.5,10.5,2600,27300.0,,,,,
2007-05-11,10.5,10.62,10.39,10.39,1100,11429.0,,,,,
2007-05-14,10.57,10.57,10.57,10.57,400,4228.0,,,,,
2007-05-15,10.6,10.62,9.97,9.97,300,2991.0,,,,,
2007-05-16,10.5,10.62,9.7,9.7,1500,14549.999999999998,,,,,
2007-05-17,10.39,10.39,10.39,10.39,100,1039.0,,,,,
2007-05-18,10.39,10.39,9.93,9.93,700,6951.0,,,,,
2007-05-21,9.81,10.27,9.65,9.65,3300,31845.0,,,,,
2007-05-22,9.93,9.93,9.9,9.9,900,8910.0,,,,,
2007-05-23,10.39,10.39,10.16,10.39,3200,33248.0,,,,,
2007-05-24,10.16,10.62,9.7,9.7,1700,16490.0,,,,,
2007-05-25,10.16,10.16,10.16,10.16,300,3048.0,,,,,
2007-05-28,10.16,10.16,10.16,10.16,0,0.0,,,,,
2007-05-29,9.46,9.46,9.23,9.23,400,3692.0,,,,,
2007-05-30,9.7,10.23,9.7,10.16,9900,100584.0,,,,,
2007-05-31,10.0,10.62,10.0,10.16,5400,54864.0,,,,,
2007-06-01,10.36,10.39,10.2,10.2,3800,38760.0,,,,,
2007-06-04,10.04,10.04,10.04,10.04,200,2008.0,,,,,
2007-06-05,9.7,10.27,9.7,10.04,2000,20080.0,,,,,
2007-06-06,10.06,10.06,9.93,9.93,4100,40713.0,,,,,
2007-06-07,9.46,10.39,9.46,10.39,13300,138187.0,,,,,
2007-06-08,10.27,10.39,10.23,10.36,7700,79772.0,,,,,
2007-06-11,10.04,10.39,10.04,10.39,11800,122602.0,,,,,
2007-06-12,10.04,10.39,10.04,10.27,5300,54431.0,,,,,
2007-06-13,10.62,10.62,10.16,10.16,6000,60960.0,,,,,
2007-06-14,10.16,10.16,10.16,10.16,500,5080.0,,,,,
2007-06-15,10.16,10.2,10.16,10.16,4100,41656.0,,,,,
2007-06-18,10.16,10.18,10.16,10.18,3500,35630.0,,,,,
2007-06-19,10.16,10.16,10.04,10.04,4000,40160.0,,,,,
2007-06-20,10.16,10.16,10.16,10.16,2500,25400.0,,,,,
2007-06-21,9.93,9.93,9.93,9.93,300,2979.0,,,,,
2007-06-22,9.93,9.93,9.93,9.93,2700,26811.0,,,,,
2007-06-25,9.93,9.93,9.93,9.93,600,5958.0,,,,,
2007-06-26,9.81,9.93,9.46,9.93,2100,20853.0,,,,,
2007-06-27,10.85,10.85,10.16,10.62,4100,43542.0,,,,,
2007-06-28,9.93,10.57,9.93,10.57,2100,22197.0,,,,,
2007-06-29,10.39,10.62,10.16,10.16,2300,23368.0,,,,,
