time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2021-01-14,15.8,15.8,15.8,15.8,600,9480.0,,,,,
2021-01-15,17.3,17.3,17.3,17.3,100,1730.0,,,,,
2021-01-18,19.0,19.0,19.0,19.0,100,1900.0,,,,,
2021-01-19,20.9,20.9,20.9,20.9,100,2090.0,,,,,
2021-01-20,22.9,22.9,22.9,22.9,53400,1222860.0,,,,,
2021-01-21,25.1,25.1,20.8,20.8,37600,782080.0,,,,,
2021-01-22,20.8,20.8,19.1,19.1,2100,40110.0,,,,,
2021-01-25,19.0,19.0,18.0,19.0,31500,598500.0,,,,,
2021-01-26,18.0,18.0,17.2,17.2,8300,142760.0,,,,,
2021-01-27,16.8,16.8,15.8,15.8,2600,41080.0,,,,,
2021-01-28,15.8,15.8,14.7,14.7,1100,16170.0,,,,,
2021-01-29,14.7,14.7,14.6,14.7,1500,22050.0,,,,,
2021-02-01,14.6,14.7,14.5,14.5,5600,81200.0,,,,,
2021-02-02,14.5,14.7,14.5,14.7,3900,57330.0,,,,,
2021-02-03,14.8,14.9,14.8,14.9,600,8940.0,,,,,
2021-02-04,14.9,15.8,14.9,15.8,12200,192760.0,,,,,
2021-02-05,15.8,15.8,15.8,15.8,100,1580.0,,,,,
2021-02-08,14.7,15.5,14.7,15.5,13400,207700.0,,,,,
2021-02-09,15.5,15.6,15.5,15.6,2100,32760.0,,,,,
2021-02-17,14.5,14.7,14.5,14.7,800,11760.0,,,,,
2021-02-18,15.6,15.8,14.7,15.7,9100,142870.0,,,,,
2021-02-19,15.7,16.1,14.5,15.0,5100,76500.0,,,,,
2021-02-22,15.0,15.5,13.5,14.6,9100,132860.0,,,,,
2021-02-23,14.4,15.0,14.4,15.0,2300,34500.0,,,,,
2021-02-24,15.0,15.0,13.5,13.5,3400,45900.0,,,,,
2021-02-25,14.8,14.8,14.6,14.8,37500,555000.0,,,,,
2021-02-26,15.0,15.3,15.0,15.3,5000,76500.0,,,,,
2021-03-01,16.0,16.0,16.0,16.0,3200,51200.0,,,,,
2021-03-02,16.6,16.6,16.0,16.0,1000,16000.0,,,,,
2021-03-03,16.0,16.0,16.0,16.0,0,0.0,,,,,
2021-03-04,14.8,15.8,14.4,15.8,20900,330220.0,,,,,
2021-03-05,15.8,15.8,14.9,14.9,4800,71520.0,,,,,
2021-03-08,15.8,16.3,15.8,16.0,6400,102400.0,,,,,
2021-03-09,15.1,16.4,15.0,16.4,1400,22960.0,,,,,
2021-03-10,16.3,18.0,16.3,18.0,9300,167400.0,,,,,
2021-03-11,19.8,19.8,16.2,16.5,110500,1823250.0,,,,,
