time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2002-04-22,4.03,4.03,4.03,4.03,19500,78585.0,,,,,
2002-04-23,4.1,4.1,4.1,4.1,16900,69290.0,,,,,
2002-04-24,4.18,4.18,4.18,4.18,36800,153824.0,,,,,
2002-04-25,4.17,4.17,4.17,4.17,23400,97578.0,,,,,
2002-04-26,4.17,4.17,4.17,4.17,16500,68805.0,,,,,
2002-05-02,4.1,4.1,4.1,4.1,11900,48789.99999999999,,,,,
2002-05-03,4.17,4.17,4.17,4.17,11500,47955.0,,,,,
2002-05-06,4.17,4.17,4.17,4.17,13900,57963.0,,,,,
2002-05-07,4.09,4.09,4.09,4.09,3400,13906.0,,,,,
2002-05-08,4.03,4.03,4.03,4.03,11500,46345.0,,,,,
2002-05-09,4.03,4.03,4.03,4.03,5200,20956.0,,,,,
2002-05-10,4.1,4.1,4.1,4.1,7200,29520.0,,,,,
2002-05-13,4.03,4.03,4.03,4.03,2800,11284.0,,,,,
2002-05-14,4.03,4.03,4.03,4.03,2700,10881.0,,,,,
2002-05-15,4.03,4.03,4.03,4.03,13600,54808.0,,,,,
2002-05-16,4.0,4.0,4.0,4.0,5600,22400.0,,,,,
2002-05-17,4.05,4.05,4.05,4.05,1300,5265.0,,,,,
2002-05-20,4.0,4.0,4.0,4.0,7000,28000.0,,,,,
2002-05-21,4.0,4.0,4.0,4.0,5000,20000.0,,,,,
2002-05-22,4.05,4.05,4.05,4.05,300,1215.0,,,,,
2002-05-23,4.03,4.03,4.03,4.03,1100,4433.0,,,,,
2002-05-24,3.98,3.98,3.98,3.98,4100,16318.0,,,,,
2002-05-27,3.92,3.92,3.92,3.92,2400,9408.0,,,,,
2002-05-28,3.87,3.87,3.87,3.87,6000,23220.0,,,,,
2002-05-29,3.79,3.79,3.79,3.79,6000,22740.0,,,,,
2002-05-30,3.79,3.79,3.79,3.79,12100,45859.0,,,,,
2002-05-31,3.87,3.87,3.87,3.87,10900,42183.0,,,,,
2002-06-03,3.87,3.87,3.87,3.87,11000,42570.0,,,,,
2002-06-04,3.87,3.87,3.87,3.87,2700,10449.0,,,,,
2002-06-05,3.87,3.87,3.87,3.87,1000,3870.0,,,,,
2002-06-06,3.85,3.85,3.85,3.85,2100,8085.0,,,,,
2002-06-07,3.79,3.79,3.79,3.79,3100,11749.0,,,,,
2002-06-10,3.87,3.87,3.87,3.87,3200,12384.0,,,,,
2002-06-11,3.81,3.81,3.81,3.81,2800,10668.0,,,,,
2002-06-12,3.87,3.87,3.87,3.87,1500,5805.0,,,,,
2002-06-13,3.87,3.87,3.87,3.87,400,1548.0,,,,,
2002-06-14,3.89,3.89,3.89,3.89,3300,12837.0,,,,,
2002-06-17,3.82,3.82,3.82,3.82,2000,7640.0,,,,,
2002-06-18,3.82,3.82,3.82,3.82,900,3438.0,,,,,
2002-06-19,3.74,3.74,3.74,3.74,5000,18700.0,,,,,
2002-06-20,3.81,3.81,3.81,3.81,2600,9906.0,,,,,
2002-06-21,3.88,3.88,3.88,3.88,7800,30264.0,,,,,
2002-06-24,3.96,3.96,3.96,3.96,11000,43560.0,,,,,
2002-06-25,3.96,3.96,3.96,3.96,8500,33660.0,,,,,
2002-06-26,3.88,3.88,3.88,3.88,1700,6596.0,,,,,
2002-06-27,3.82,3.82,3.82,3.82,2200,8404.0,,,,,
2002-06-28,3.89,3.89,3.89,3.89,600,2334.0,,,,,
2002-07-01,3.84,3.84,3.84,3.84,1600,6144.0,,,,,
2002-07-02,3.84,3.84,3.84,3.84,2100,8064.0,,,,,
2002-07-03,3.84,3.84,3.84,3.84,3000,11520.0,,,,,
2002-07-04,3.88,3.88,3.88,3.88,2800,10864.0,,,,,
2002-07-05,3.88,3.88,3.88,3.88,5500,21340.0,,,,,
2002-07-08,3.88,3.88,3.88,3.88,8700,33756.0,,,,,
