time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2006-07-06,1.54,1.54,1.54,1.54,43790,67436.6,,,,,
2006-07-07,1.55,1.61,1.55,1.61,161010,259226.1,,,,,
2006-07-10,1.69,1.69,1.69,1.69,24380,41202.2,,,,,
2006-07-11,1.77,1.77,1.77,1.77,11700,20709.0,,,,,
2006-07-12,1.84,1.84,1.84,1.84,26180,48171.2,,,,,
2006-07-13,1.94,1.94,1.94,1.94,13960,27082.4,,,,,
2006-07-14,2.03,2.03,1.94,1.94,103080,199975.2,,,,,
2006-07-17,2.03,2.03,1.94,1.95,102730,200323.5,,,,,
2006-07-18,1.95,1.95,1.9,1.9,36450,69255.0,,,,,
2006-07-19,1.81,1.83,1.81,1.83,87770,160619.1,,,,,
2006-07-20,1.84,1.9,1.84,1.9,50890,96691.0,,,,,
2006-07-21,1.92,1.92,1.89,1.89,39150,73993.5,,,,,
2006-07-24,1.89,1.89,1.87,1.87,36670,68572.90000000001,,,,,
2006-07-25,1.81,1.81,1.8,1.8,39630,71334.0,,,,,
2006-07-26,1.77,1.78,1.77,1.77,73210,129581.7,,,,,
2006-07-27,1.81,1.84,1.81,1.83,40540,74188.2,,,,,
2006-07-28,1.86,1.86,1.81,1.81,23270,42118.7,,,,,
2006-07-31,1.77,1.78,1.77,1.77,33530,59348.1,,,,,
2006-08-01,1.77,1.77,1.69,1.69,53820,90955.8,,,,,
2006-08-02,1.69,1.75,1.69,1.75,53900,94325.0,,,,,
2006-08-03,1.8,1.83,1.8,1.83,56770,103889.1,,,,,
2006-08-04,1.89,1.9,1.86,1.86,56810,105666.6,,,,,
2006-08-07,1.81,1.81,1.81,1.81,58840,106500.4,,,,,
2006-08-08,1.83,1.83,1.83,1.83,48260,88315.8,,,,,
2006-08-09,1.84,1.84,1.83,1.83,42050,76951.5,,,,,
2006-08-10,1.81,1.83,1.81,1.83,4900,8967.0,,,,,
2006-08-11,1.86,1.87,1.86,1.87,63830,119362.1,,,,,
2006-08-14,1.97,1.97,1.97,1.97,60710,119598.7,,,,,
2006-08-15,1.97,1.97,1.9,1.95,48460,94497.0,,,,,
2006-08-16,1.97,2.04,1.97,2.04,74470,151918.8,,,,,
2006-08-17,2.06,2.07,2.04,2.04,27050,55182.0,,,,,
2006-08-18,2.01,2.01,2.01,2.01,15530,31215.3,,,,,
2006-08-21,2.01,2.01,2.0,2.0,33360,66720.0,,,,,
2006-08-22,1.95,1.97,1.94,1.97,31100,61267.0,,,,,
2006-08-23,1.97,2.0,1.97,2.0,23750,47500.0,,,,,
2006-08-24,2.04,2.04,2.01,2.01,16190,32541.9,,,,,
2006-08-25,2.01,2.03,2.01,2.03,34410,69852.29999999999,,,,,
2006-08-28,2.12,2.12,2.12,2.12,79330,168179.6,,,,,
2006-08-29,2.21,2.21,2.21,2.21,14180,31337.8,,,,,
2006-08-30,2.32,2.32,2.3,2.3,79030,181769.0,,,,,
2006-08-31,2.27,2.41,2.27,2.41,82080,197812.8,,,,,
2006-09-01,2.52,2.52,2.52,2.52,58400,147168.0,,,,,
2006-09-05,2.64,2.64,2.64,2.64,29180,77035.2,,,,,
2006-09-06,2.76,2.76,2.64,2.73,73530,200736.9,,,,,
2006-09-07,2.78,2.78,2.76,2.76,53210,146859.59999999998,,,,,
