time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2018-03-23,3.011,3.011,3.011,3.011,0,0.0,,,,,
2018-03-26,4.215,4.215,1.936,1.936,24900,48206.4,,,,,
2018-03-27,3.742,3.742,3.742,3.742,0,0.0,,,,,
2018-03-28,3.226,3.226,3.226,3.226,13012,41976.712,,,,,
2018-03-29,3.226,3.226,3.226,3.226,0,0.0,,,,,
2018-03-30,2.796,3.011,2.796,3.011,22400,67446.40000000001,,,,,
2018-04-02,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-04-03,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-04-04,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-04-05,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-04-06,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-04-09,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-04-10,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-04-11,2.968,2.968,2.968,2.968,2,5.936,,,,,
2018-04-12,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-04-13,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-04-16,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-04-17,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-04-18,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-04-19,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-04-20,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-04-23,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-04-24,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-04-26,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-04-27,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-05-02,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-05-03,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-05-04,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-05-07,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-05-08,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-05-09,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-05-10,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-05-11,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-05-14,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-05-15,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-05-16,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-05-17,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-05-18,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-05-21,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-05-22,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-05-23,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-05-24,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-05-25,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-05-28,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-05-29,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-05-30,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-05-31,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-06-01,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-06-04,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-06-05,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-06-06,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-06-07,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-06-08,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-06-11,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-06-12,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-06-13,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-06-14,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-06-15,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-06-18,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-06-19,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-06-20,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-06-21,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-06-22,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-06-25,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-06-26,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-06-27,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-06-28,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-06-29,2.968,2.968,2.968,2.968,0,0.0,,,,,
2018-07-02,2.968,2.968,2.968,2.968,0,0.0,,,,,
