time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2018-05-24,14.524,14.524,14.524,14.524,1000,14524.0,,,,,
2018-05-25,14.524,14.524,14.524,14.524,0,0.0,,,,,
2018-05-28,14.524,14.524,14.524,14.524,0,0.0,,,,,
2018-05-29,14.524,14.524,14.524,14.524,0,0.0,,,,,
2018-05-30,14.524,14.524,14.524,14.524,0,0.0,,,,,
2018-05-31,14.524,14.524,14.524,14.524,0,0.0,,,,,
2018-06-01,14.524,14.524,14.524,14.524,0,0.0,,,,,
2018-06-04,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-06-05,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-06-06,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-06-07,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-06-08,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-06-11,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-06-12,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-06-13,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-06-14,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-06-15,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-06-18,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-06-19,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-06-20,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-06-21,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-06-22,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-06-25,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-06-26,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-06-27,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-06-28,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-06-29,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-07-02,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-07-03,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-07-04,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-07-05,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-07-06,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-07-09,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-07-10,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-07-11,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-07-12,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-07-13,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-07-16,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-07-17,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-07-18,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-07-19,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-07-20,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-07-23,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-07-24,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-07-25,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-07-26,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-07-27,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-07-30,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-07-31,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-08-01,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-08-02,14.525,14.525,14.525,14.525,0,0.0,,,,,
2018-08-03,14.525,14.525,14.525,14.525,0,0.0,,,,,
