time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2009-12-16,7.63,8.72,5.45,5.63,152300,857449.0,,,,,
2009-12-17,5.81,5.99,5.63,5.63,118300,666029.0,,,,,
2009-12-18,5.6,5.74,5.45,5.45,138900,757005.0,,,,,
2009-12-21,5.81,5.99,5.67,5.99,78700,471413.0,,,,,
2009-12-22,5.99,6.03,5.41,5.41,30600,165546.0,,,,,
2009-12-23,5.7,5.7,5.23,5.23,52100,272483.0,,,,,
2009-12-24,5.3,5.67,5.2,5.6,121600,680960.0,,,,,
2009-12-25,5.81,5.85,5.78,5.85,67300,393705.0,,,,,
2009-12-28,6.18,6.18,5.7,5.99,94200,564258.0,,,,,
2009-12-29,5.92,5.92,5.6,5.6,54000,302400.0,,,,,
2009-12-30,5.89,6.14,5.67,6.14,143200,879248.0,,,,,
2009-12-31,6.43,6.43,6.43,6.43,5000,32150.0,,,,,
2010-01-04,6.87,6.87,6.87,6.87,11000,75570.0,,,,,
2010-01-05,7.34,7.34,7.34,7.34,58300,427922.0,,,,,
2010-01-06,7.85,7.85,7.85,7.85,29500,231575.0,,,,,
2010-01-07,8.39,8.39,7.99,8.39,1212200,10170358.0,,,,,
2010-01-08,8.97,8.97,8.54,8.97,910900,8170773.000000001,,,,,
2010-01-11,9.26,9.26,8.32,8.32,272100,2263872.0,,,,,
2010-01-12,8.47,8.47,7.88,7.88,189300,1491684.0,,,,,
2010-01-13,7.38,8.36,7.38,7.81,557700,4355637.0,,,,,
2010-01-14,7.88,8.03,7.63,8.03,247400,1986622.0,,,,,
2010-01-15,8.47,8.47,7.81,7.88,128400,1011792.0,,,,,
2010-01-18,7.92,7.92,7.48,7.48,141900,1061412.0,,,,,
2010-01-19,7.45,7.7,7.19,7.34,208400,1529656.0,,,,,
2010-01-20,7.81,7.81,6.98,7.08,128400,909072.0,,,,,
2010-01-21,7.7,7.7,6.79,6.87,186300,1279881.0,,,,,
2010-01-22,6.61,6.94,6.54,6.54,130500,853470.0,,,,,
2010-01-25,7.05,7.08,6.54,7.08,156900,1110852.0,,,,,
2010-01-26,7.41,7.45,7.41,7.45,51300,382185.0,,,,,
2010-01-27,7.96,7.96,6.94,7.45,116200,865690.0,,,,,
2010-01-28,7.63,7.7,6.83,6.87,124300,853941.0,,,,,
2010-01-29,6.98,7.05,6.79,6.83,34400,234952.0,,,,,
2010-02-01,7.08,7.27,6.76,6.94,87500,607250.0,,,,,
2010-02-02,7.01,7.19,6.61,6.76,54700,369772.0,,,,,
2010-02-03,6.79,6.87,6.54,6.76,22600,152776.0,,,,,
2010-02-04,6.72,6.98,6.72,6.9,57900,399510.0,,,,,
2010-02-05,6.54,6.79,6.5,6.58,65800,432964.0,,,,,
2010-02-08,6.54,7.01,6.5,7.01,163000,1142630.0,,,,,
2010-02-09,6.72,7.08,6.61,6.83,56000,382480.0,,,,,
2010-02-10,6.9,6.94,6.83,6.83,38400,262272.0,,,,,
2010-02-11,6.83,6.87,6.61,6.65,54800,364420.0,,,,,
2010-02-12,7.01,7.01,6.72,6.83,51700,353111.0,,,,,
2010-02-22,6.83,6.83,6.79,6.83,25400,173482.0,,,,,
2010-02-23,6.87,6.87,6.54,6.65,78100,519365.0,,,,,
2010-02-24,6.69,6.87,6.54,6.72,65300,438816.0,,,,,
2010-02-25,6.54,7.08,6.54,7.08,221500,1568220.0,,,,,
2010-02-26,7.48,7.48,7.01,7.19,209100,1503429.0,,,,,
2010-03-01,7.27,7.63,7.12,7.52,333300,2506416.0,,,,,
2010-03-02,7.48,7.81,7.27,7.7,262600,2022020.0,,,,,
2010-03-03,7.88,8.07,7.52,8.07,241300,1947291.0,,,,,
2010-03-04,7.99,8.28,7.99,8.25,470700,3883275.0,,,,,
2010-03-05,7.99,8.68,7.99,8.65,280000,2422000.0,,,,,
2010-03-08,8.83,9.16,8.76,9.16,530100,4855716.0,,,,,
2010-03-09,8.57,9.74,8.57,9.74,1126700,10974058.0,,,,,
2010-03-10,10.28,10.28,9.26,10.28,661300,6798164.0,,,,,
2010-03-11,10.94,10.94,10.72,10.94,328700,3595978.0,,,,,
2010-03-12,11.7,11.7,11.7,11.7,430000,5031000.0,,,,,
2010-03-15,12.5,12.5,12.03,12.5,851100,10638750.0,,,,,
2010-03-16,13.08,13.33,11.81,12.72,1273200,16195104.0,,,,,
2010-03-17,12.72,13.04,12.14,12.14,711200,8633968.0,,,,,
2010-03-18,12.32,12.35,11.52,11.63,806800,9383084.0,,,,,
2010-03-19,10.9,12.5,10.9,12.5,842200,10527500.0,,,,,
2010-03-22,12.9,13.37,12.9,13.37,777100,10389827.0,,,,,
2010-03-23,14.13,14.24,12.79,13.99,574900,8042851.0,,,,,
2010-03-24,14.57,14.57,13.62,13.7,790000,10823000.0,,,,,
2010-03-25,13.44,13.62,13.3,13.3,859900,11436670.0,,,,,
2010-03-26,13.44,14.17,12.53,13.08,635500,8312340.0,,,,,
2010-03-29,13.62,13.99,13.08,13.99,832800,11650872.0,,,,,
2010-03-30,14.42,14.61,13.62,13.81,402100,5553001.0,,,,,
2010-03-31,13.88,13.92,13.08,13.08,595400,7787832.0,,,,,
2010-04-01,12.83,13.73,12.72,13.33,437000,5825210.0,,,,,
2010-04-02,13.77,14.21,13.26,14.21,1138500,16178085.000000002,,,,,
2010-04-05,14.64,14.86,14.53,14.86,389900,5793914.0,,,,,
2010-04-06,15.88,15.88,14.9,15.26,990800,15119608.0,,,,,
2010-04-07,15.26,16.35,15.26,15.99,700100,11194599.0,,,,,
2010-04-08,16.06,16.71,15.66,16.13,608300,9811879.0,,,,,
2010-04-09,16.71,16.71,15.44,15.62,577300,9017426.0,,,,,
