time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room,foreign_ownership_pct,foreign_buy_value_bn,foreign_sell_value_bn
2018-12-10,14.82,14.82,14.82,14.82,3200,47424.0,0.0,0.0,0.0,0.0,,0.05,0.0,0
2018-12-11,15.826,15.826,15.826,15.826,1100,17408.600000000002,0.0,0.0,0.0,0.0,,0.05,0.0,0
2018-12-12,16.924,16.924,16.924,16.924,1000,16924.0,0.0,0.0,0.0,0.0,,0.05,0.0,0
2018-12-13,18.105,18.105,18.058,18.058,4860,87761.88,0.0,0.0,0.0,0.0,,0.05,0.0,0
2018-12-14,19.287,19.287,19.287,19.287,110,2121.57,0.0,0.0,0.0,0.0,,0.05,0.0,0
2018-12-17,17.964,17.964,17.964,17.964,600,10778.4,0.0,0.0,0.0,0.0,,0.05,0.0,0
2018-12-18,16.735,16.735,16.735,16.735,140,2342.9,0.0,0.0,0.0,0.0,,0.05,0.0,0
2018-12-19,16.735,16.735,16.735,16.735,0,0.0,0.0,0.0,0.0,0.0,,0.05,0.0,0
2018-12-20,15.6,15.6,15.6,15.6,10,156.0,0.0,0.0,0.0,0.0,,0.05,0.0,0
2018-12-21,14.513,14.513,14.513,14.513,2410,34976.33,0.0,0.0,0.0,0.0,,0.05,0.0,0
2018-12-24,13.52,13.52,13.52,13.52,10,135.2,0.0,0.0,0.0,0.0,,0.05,0.0,0
2018-12-25,12.575,12.575,12.575,12.575,50,628.75,0.0,0.0,0.0,0.0,,0.05,0.0,0
2018-12-26,11.724,11.724,11.724,11.724,520,6096.4800000000005,0.0,0.0,0.0,0.0,,0.05,0.0,0
2018-12-27,10.92,12.527,10.92,10.92,1070,11684.4,0.0,0.0,0.0,0.0,,0.05,0.0,0
2018-12-28,10.211,11.676,10.164,10.164,590,5996.76,0.0,0.0,0.0,0.0,,0.05,0.0,0
2019-01-02,10.873,10.873,9.455,10.873,1360,14787.28,0.0,0.0,0.0,0.0,,0.05,0.0,0
2019-01-03,11.582,11.582,11.582,11.582,70,810.74,0.0,0.0,0.0,0.0,,0.05,0.0,0
2019-01-04,12.244,12.244,12.244,12.244,10,122.44,0.0,0.0,0.0,0.0,,0.05,0.0,0
