time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2006-12-04,8.14,8.14,8.14,8.14,62050,505087.00000000006,,,,,
2006-12-05,7.82,7.82,7.73,7.73,89420,691216.6000000001,,,,,
2006-12-06,7.37,7.37,7.37,7.37,3250,23952.5,,,,,
2006-12-07,7.04,7.73,7.04,7.73,216560,1674008.8,,,,,
2006-12-08,8.06,8.06,8.06,8.06,18700,150722.0,,,,,
2006-12-11,8.39,8.39,8.39,8.39,73020,612637.8,,,,,
2006-12-12,8.71,8.71,8.39,8.39,92600,776914.0,,,,,
2006-12-13,7.98,8.14,7.98,8.14,87350,711029.0,,,,,
2006-12-14,8.14,8.39,8.14,8.14,58750,478225.00000000006,,,,,
2006-12-15,8.14,8.14,8.06,8.06,84120,678007.2000000001,,,,,
2006-12-18,8.06,8.06,7.82,7.98,47200,376656.0,,,,,
2006-12-19,7.82,7.82,7.82,7.82,30160,235851.2,,,,,
2006-12-20,7.82,7.86,7.82,7.86,48390,380345.4,,,,,
2006-12-21,7.86,7.86,7.73,7.73,55170,426464.1,,,,,
2006-12-22,7.37,7.37,7.37,7.37,26950,198621.5,,,,,
2006-12-25,7.16,7.73,7.16,7.73,26850,207550.5,,,,,
2006-12-26,8.1,8.1,7.9,7.98,80250,640395.0,,,,,
2006-12-27,8.14,8.14,8.14,8.14,97420,792998.8,,,,,
2006-12-28,8.14,8.14,8.06,8.14,57710,469759.4,,,,,
2006-12-29,8.06,8.14,8.02,8.14,34500,280830.0,,,,,
2007-01-02,8.14,8.14,8.14,8.14,33390,271794.60000000003,,,,,
2007-01-03,7.98,8.14,7.98,8.14,34780,283109.2,,,,,
2007-01-04,8.55,8.55,8.55,8.55,43650,373207.50000000006,,,,,
2007-01-05,8.95,8.95,8.79,8.79,123610,1086531.9,,,,,
2007-01-08,9.2,9.2,8.95,8.95,98860,884796.9999999999,,,,,
2007-01-09,8.95,8.95,8.95,8.95,119530,1069793.5,,,,,
2007-01-10,9.12,9.28,9.12,9.28,92650,859791.9999999999,,,,,
2007-01-11,9.52,9.69,9.52,9.69,131220,1271521.8,,,,,
2007-01-12,10.09,10.09,10.09,10.09,70430,710638.7,,,,,
2007-01-15,10.26,10.26,10.26,10.26,43810,449490.6,,,,,
2007-01-16,10.18,10.18,9.93,9.93,38020,377538.6,,,,,
2007-01-17,9.77,9.77,9.44,9.44,44580,420835.2,,,,,
2007-01-18,9.04,9.61,9.04,9.61,59940,576023.4,,,,,
2007-01-19,9.77,9.93,9.77,9.93,63440,629959.2,,,,,
2007-01-22,9.44,9.77,9.44,9.77,38260,373800.2,,,,,
2007-01-23,9.77,9.85,9.77,9.85,65400,644190.0,,,,,
2007-01-24,9.93,9.93,9.77,9.77,96830,946029.1,,,,,
2007-01-25,9.61,9.61,9.44,9.61,39090,375654.9,,,,,
2007-01-26,9.77,9.77,9.77,9.77,68980,673934.6,,,,,
2007-01-29,10.26,10.26,10.26,10.26,68730,705169.7999999999,,,,,
2007-01-30,10.75,10.75,10.75,10.75,60270,647902.5,,,,,
2007-01-31,11.23,11.23,11.23,11.23,100630,1130074.9,,,,,
2007-02-01,11.48,11.48,11.23,11.23,75240,844945.2000000001,,,,,
2007-02-02,10.99,10.99,10.99,10.99,65700,722043.0,,,,,
2007-02-05,10.99,10.99,10.58,10.58,23530,248947.4,,,,,
2007-02-06,10.58,10.58,10.42,10.42,66210,689908.2,,,,,
2007-02-07,10.91,10.91,10.91,10.91,83850,914803.5,,,,,
2007-02-08,11.4,11.4,11.4,11.4,79680,908352.0,,,,,
2007-02-09,10.83,10.83,10.83,10.83,28970,313745.1,,,,,
2007-02-12,10.99,10.99,10.99,10.99,32160,353438.4,,,,,
2007-02-13,11.15,11.15,11.07,11.15,26550,296032.5,,,,,
2007-02-14,11.07,11.48,11.07,11.4,53510,610014.0,,,,,
2007-02-15,11.4,11.56,11.4,11.56,36370,420437.2,,,,,
2007-02-26,11.8,11.8,11.72,11.8,45490,536782.0,,,,,
2007-02-27,12.05,12.37,12.05,12.21,80190,979119.9,,,,,
2007-02-28,11.89,11.89,11.64,11.64,17630,205213.2,,,,,
2007-03-01,11.64,11.8,11.64,11.64,25870,301126.8,,,,,
2007-03-02,11.8,11.8,11.64,11.64,48820,568264.8,,,,,
2007-03-05,11.64,11.8,11.64,11.8,44210,521678.00000000006,,,,,
2007-03-06,11.89,11.89,11.64,11.64,42730,497377.2,,,,,
2007-03-07,11.8,11.8,11.8,11.8,18980,223964.0,,,,,
2007-03-08,11.8,11.8,11.8,11.8,27390,323202.0,,,,,
2007-03-09,11.72,11.8,11.64,11.64,11540,134325.6,,,,,
2007-03-12,11.72,11.72,11.64,11.72,33720,395198.4,,,,,
2007-03-13,11.8,12.21,11.8,12.21,62280,760438.8,,,,,
2007-03-14,12.37,12.37,12.05,12.05,42340,510197.00000000006,,,,,
2007-03-15,11.8,11.8,11.48,11.48,5670,65091.600000000006,,,,,
2007-03-16,11.48,12.05,11.48,12.05,12010,144720.5,,,,,
2007-03-19,12.05,12.05,11.8,11.8,21240,250632.00000000003,,,,,
2007-03-20,11.8,11.8,11.64,11.64,30030,349549.2,,,,,
2007-03-21,11.4,11.4,11.07,11.4,9590,109326.0,,,,,
2007-03-22,11.23,11.23,10.99,10.99,18690,205403.1,,,,,
2007-03-23,10.99,10.99,10.58,10.58,18230,192873.4,,,,,
2007-03-26,10.18,10.18,10.09,10.09,18780,189490.2,,,,,
2007-03-27,9.61,9.61,9.61,9.61,22630,217474.3,,,,,
2007-03-28,9.2,9.77,9.2,9.77,49710,485666.7,,,,,
2007-03-29,10.26,10.26,10.26,10.26,23540,241520.4,,,,,
2007-03-30,10.75,10.75,10.75,10.75,37520,403340.0,,,,,
2007-04-02,10.75,10.75,10.75,10.75,21160,227470.0,,,,,
2007-04-03,10.5,10.5,10.26,10.34,10000,103400.0,,,,,
2007-04-04,9.93,10.34,9.93,10.34,5920,61212.8,,,,,
2007-04-05,10.34,10.42,10.34,10.42,15590,162447.8,,,,,
2007-04-06,10.09,10.34,10.09,10.34,10340,106915.6,,,,,
2007-04-09,10.34,10.34,10.34,10.34,6250,64625.0,,,,,
2007-04-10,10.58,10.75,10.58,10.75,19410,208657.5,,,,,
2007-04-11,10.75,10.75,10.58,10.58,15010,158805.8,,,,,
2007-04-12,10.58,10.58,10.5,10.5,19880,208740.0,,,,,
2007-04-13,10.01,10.42,10.01,10.42,13870,144525.4,,,,,
2007-04-16,10.34,10.34,10.09,10.09,20470,206542.3,,,,,
2007-04-17,8.71,8.71,8.71,8.71,27440,239002.4,,,,,
2007-04-18,8.71,9.12,8.71,9.12,4130,37665.6,,,,,
2007-04-19,9.52,9.52,9.36,9.36,13440,125798.4,,,,,
2007-04-20,9.36,9.36,9.36,9.36,8270,77407.2,,,,,
2007-04-23,8.95,8.95,8.95,8.95,13020,116529.0,,,,,
2007-04-24,8.71,8.71,8.55,8.55,1300,11115.000000000002,,,,,
2007-04-25,8.14,8.3,8.14,8.3,24650,204595.00000000003,,,,,
2007-05-02,8.63,8.63,8.3,8.3,4100,34030.0,,,,,
2007-05-03,8.3,8.3,8.22,8.22,9820,80720.40000000001,,,,,
2007-05-04,7.98,8.14,7.98,8.14,10030,81644.20000000001,,,,,
2007-05-07,8.06,8.55,8.06,8.55,19280,164844.0,,,,,
2007-05-08,8.95,8.95,8.95,8.95,32580,291591.0,,,,,
2007-05-09,9.12,9.12,9.12,9.12,32130,293025.6,,,,,
2007-05-10,8.95,8.95,8.95,8.95,1440,12887.999999999998,,,,,
2007-05-11,8.55,8.79,8.55,8.79,13680,120247.19999999998,,,,,
2007-05-14,8.95,8.95,8.79,8.79,7800,68562.0,,,,,
2007-05-15,8.79,8.79,8.79,8.79,28550,250954.5,,,,,
2007-05-16,8.55,8.55,8.55,8.55,13140,112347.0,,,,,
2007-05-17,8.55,8.79,8.55,8.79,7810,68649.9,,,,,
2007-05-18,8.79,8.79,8.71,8.71,17090,148853.90000000002,,,,,
2007-05-21,8.71,8.79,8.71,8.79,12960,113918.4,,,,,
2007-05-22,8.79,9.12,8.79,9.12,29360,267763.19999999995,,,,,
2007-05-23,9.52,9.52,9.36,9.36,39790,372434.4,,,,,
2007-05-24,9.36,9.36,9.12,9.12,14510,132331.19999999998,,,,,
2007-05-25,8.79,8.95,8.79,8.95,5790,51820.49999999999,,,,,
2007-05-28,8.95,8.95,8.79,8.87,8460,75040.2,,,,,
2007-05-29,8.87,8.87,8.87,8.87,21240,188398.8,,,,,
2007-05-30,8.87,8.87,8.63,8.87,6850,60759.49999999999,,,,,
2007-05-31,8.87,8.87,8.87,8.87,15180,134646.59999999998,,,,,
2007-06-01,8.87,8.87,8.71,8.71,13700,119327.0,,,,,
2007-06-04,8.55,8.55,8.55,8.55,22980,196479.00000000003,,,,,
2007-06-05,8.55,8.55,8.47,8.47,11600,98252.0,,,,,
2007-06-06,8.55,8.55,8.47,8.47,24450,207091.50000000003,,,,,
2007-06-07,8.71,8.71,8.55,8.71,11450,99729.5,,,,,
2007-06-08,8.71,8.71,8.55,8.55,17360,148428.0,,,,,
2007-06-11,8.55,8.55,8.55,8.55,5650,48307.50000000001,,,,,
2007-06-12,8.95,8.95,8.95,8.95,66600,596070.0,,,,,
2007-06-13,9.04,9.04,8.63,8.63,50700,437541.00000000006,,,,,
2007-06-14,9.04,9.04,8.95,9.04,31330,283223.19999999995,,,,,
2007-06-15,9.44,9.44,9.44,9.44,102640,968921.6,,,,,
2007-06-18,9.85,9.85,9.85,9.85,43590,429361.5,,,,,
2007-06-19,10.34,10.34,10.34,10.34,59250,612645.0,,,,,
2007-06-20,10.83,10.83,10.09,10.09,166010,1675040.9,,,,,
2007-06-21,10.09,10.09,9.61,9.61,52800,507408.0,,,,,
2007-06-22,9.77,10.01,9.77,10.01,66420,664864.2,,,,,
2007-06-25,10.01,10.01,10.01,10.01,61730,617917.2999999999,,,,,
2007-06-26,10.18,10.34,10.18,10.34,82660,854704.4,,,,,
2007-06-27,10.26,10.26,9.93,9.93,44870,445559.1,,,,,
2007-06-28,9.93,9.93,9.69,9.69,54400,527136.0,,,,,
2007-06-29,9.77,10.09,9.77,10.09,54150,546373.5,,,,,
2007-07-02,10.58,10.58,10.58,10.58,295270,3123956.6,,,,,
2007-07-03,10.58,10.58,10.58,10.58,147680,1562454.4,,,,,
2007-07-04,10.83,10.99,10.83,10.99,170140,1869838.6,,,,,
2007-07-05,10.99,10.99,10.83,10.83,91490,990836.7,,,,,
2007-07-06,10.66,11.32,10.66,11.23,105860,1188807.8,,,,,
2007-07-09,11.4,11.72,11.4,11.72,112970,1324008.4,,,,,
2007-07-10,12.29,12.29,12.29,12.29,67950,835105.5,,,,,
2007-07-11,12.86,12.86,12.86,12.86,81210,1044360.6,,,,,
2007-07-12,12.29,12.29,12.29,12.29,70960,872098.3999999999,,,,,
2007-07-13,12.54,12.54,12.37,12.37,66000,816420.0,,,,,
2007-07-16,12.05,12.05,11.8,11.8,27760,327568.0,,,,,
2007-07-17,11.8,11.97,11.8,11.97,33880,405543.6,,,,,
2007-07-18,12.13,12.13,11.72,11.72,27130,317963.60000000003,,,,,
2007-07-19,11.72,11.72,11.23,11.23,51470,578008.1,,,,,
2007-07-20,11.23,11.23,11.07,11.07,44490,492504.3,,,,,
2007-07-23,11.56,11.56,11.56,11.56,25430,293970.8,,,,,
2007-07-24,12.13,12.13,12.13,12.13,80430,975615.9,,,,,
2007-07-25,12.13,12.13,12.05,12.05,76800,925440.0,,,,,
2007-07-26,12.05,12.05,11.48,11.48,42130,483652.4,,,,,
2007-07-27,11.48,11.48,11.32,11.32,12940,146480.80000000002,,,,,
2007-07-30,11.07,11.23,11.07,11.07,11790,130515.3,,,,,
2007-07-31,11.15,11.23,11.07,11.07,50810,562466.7000000001,,,,,
2007-08-01,11.23,11.56,11.4,11.56,10800,124848.0,,,,,
2007-08-02,11.56,11.48,11.23,11.23,18200,204386.0,,,,,
2007-08-03,11.23,11.23,11.23,11.23,17140,192482.2,,,,,
2007-08-06,11.15,11.23,11.15,11.23,15490,173952.7,,,,,
2007-08-07,11.23,11.72,11.07,11.72,46030,539471.6,,,,,
2007-08-08,12.13,12.05,11.72,11.72,42340,496224.8000000001,,,,,
2007-08-09,11.72,11.97,11.56,11.97,22980,275070.60000000003,,,,,
2007-08-10,12.05,11.97,11.8,11.8,32860,387748.0,,,,,
2007-08-13,11.48,11.8,11.48,11.48,18760,215364.8,,,,,
2007-08-14,12.05,12.05,11.64,12.05,79650,959782.5,,,,,
2007-08-15,11.72,11.8,10.99,11.97,17400,208278.0,,,,,
2007-08-16,11.8,11.97,11.8,11.8,15960,188328.0,,,,,
2007-08-17,12.29,12.29,11.56,11.72,10090,118254.8,,,,,
