time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2010-03-26,3.87,3.87,3.57,3.57,112440,401410.8,,,,,
2010-03-29,3.47,3.57,3.42,3.47,44380,153998.6,,,,,
2010-03-30,3.3,3.64,3.3,3.63,88950,322888.5,,,,,
2010-03-31,3.63,3.79,3.57,3.79,18750,71062.5,,,,,
2010-04-01,3.87,3.87,3.72,3.77,43270,163127.9,,,,,
2010-04-02,3.78,3.79,3.62,3.79,57030,216143.7,,,,,
2010-04-05,3.68,3.8,3.68,3.79,35660,135151.4,,,,,
2010-04-06,3.72,3.77,3.72,3.72,56670,210812.4,,,,,
2010-04-07,3.57,3.71,3.57,3.71,18530,68746.3,,,,,
2010-04-08,3.57,3.73,3.57,3.57,4820,17207.399999999998,,,,,
2010-04-09,3.67,3.67,3.47,3.57,4160,14851.2,,,,,
2010-04-12,3.67,3.67,3.47,3.57,47370,169110.9,,,,,
2010-04-13,3.57,3.62,3.57,3.62,5610,20308.2,,,,,
2010-04-14,3.57,3.62,3.57,3.57,22350,79789.5,,,,,
2010-04-15,3.47,3.67,3.47,3.57,45190,161328.3,,,,,
2010-04-16,3.67,3.69,3.47,3.67,46840,171902.8,,,,,
2010-04-19,3.67,3.67,3.5,3.67,5110,18753.7,,,,,
2010-04-20,3.52,3.67,3.52,3.52,6000,21120.0,,,,,
2010-04-21,3.67,3.68,3.57,3.67,24890,91346.3,,,,,
2010-04-22,3.67,3.76,3.67,3.67,2700,9909.0,,,,,
2010-04-26,3.67,3.67,3.49,3.67,3140,11523.8,,,,,
2010-04-27,3.52,3.57,3.52,3.52,2800,9856.0,,,,,
2010-04-28,3.64,3.64,3.57,3.62,4640,16796.8,,,,,
2010-04-29,3.66,3.66,3.57,3.57,15500,55335.0,,,,,
2010-05-04,3.57,3.57,3.47,3.57,6090,21741.3,,,,,
2010-05-05,3.44,3.48,3.44,3.44,9500,32680.0,,,,,
2010-05-06,3.57,3.57,3.47,3.47,2950,10236.5,,,,,
2010-05-07,3.55,3.55,3.55,3.55,3010,10685.5,,,,,
2010-05-10,3.37,3.41,3.37,3.37,6460,21770.2,,,,,
2010-05-11,3.41,3.41,3.41,3.41,40,136.4,,,,,
2010-05-12,3.46,3.46,3.46,3.46,10,34.6,,,,,
2010-05-13,3.36,3.36,3.29,3.36,18630,62596.8,,,,,
2010-05-14,3.2,3.22,3.2,3.2,9780,31296.0,,,,,
2010-05-17,3.06,3.06,3.05,3.05,10390,31689.5,,,,,
2010-05-18,2.97,3.05,2.96,2.97,17430,51767.100000000006,,,,,
2010-05-19,2.82,2.96,2.82,2.82,12250,34545.0,,,,,
2010-05-20,2.75,2.93,2.75,2.93,4100,12013.0,,,,,
2010-05-21,2.93,2.93,2.93,2.93,360,1054.8,,,,,
2010-05-24,2.93,2.93,2.85,2.93,680,1992.4,,,,,
2010-05-25,2.91,2.93,2.91,2.91,260,756.6,,,,,
2010-05-26,2.85,3.04,2.85,3.04,4950,15048.0,,,,,
