time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room,foreign_ownership_pct,foreign_buy_value_bn,foreign_sell_value_bn
2020-01-09,8.372,8.372,8.372,8.372,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-01-10,8.372,8.372,8.372,8.372,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-01-13,8.372,8.372,8.372,8.372,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-01-14,8.372,8.372,8.372,8.372,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-01-15,8.372,8.372,8.372,8.372,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-01-16,8.372,8.372,8.372,8.372,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-01-17,8.372,8.372,8.372,8.372,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-01-20,8.372,8.372,8.372,8.372,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-01-21,8.372,8.372,8.372,8.372,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-01-22,8.372,8.372,8.372,8.372,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-01-30,8.372,8.372,8.372,8.372,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-01-31,8.372,8.372,8.372,8.372,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-02-03,8.372,8.372,8.372,8.372,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-02-04,8.372,8.372,8.372,8.372,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-02-05,8.372,8.372,8.372,8.372,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-02-06,8.372,8.372,8.372,8.372,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-02-07,8.372,8.372,8.372,8.372,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-02-10,8.372,8.372,8.372,8.372,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-02-11,8.372,8.372,8.372,8.372,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-02-12,8.372,8.372,8.372,8.372,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-02-13,8.372,8.372,8.372,8.372,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-02-14,8.372,8.372,8.372,8.372,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-02-17,8.372,8.372,8.372,8.372,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-02-18,8.372,8.372,8.372,8.372,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-02-19,8.372,8.372,8.372,8.372,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-02-20,8.372,8.372,8.372,8.372,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-02-21,8.372,8.372,8.372,8.372,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-02-24,8.372,8.372,8.372,8.372,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-02-25,8.372,8.372,8.372,8.372,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-02-26,8.372,8.372,8.372,8.372,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-02-27,8.372,8.372,8.372,8.372,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-02-28,8.372,8.372,8.372,8.372,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-03-02,8.372,8.372,8.372,8.372,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
