time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room,foreign_ownership_pct,foreign_buy_value_bn,foreign_sell_value_bn
2016-06-01,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-06-02,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-06-03,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-06-06,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-06-07,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-06-08,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-06-09,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-06-10,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-06-13,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-06-14,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-06-15,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-06-16,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-06-17,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-06-20,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-06-21,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-06-22,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-06-23,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-06-24,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-06-27,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-06-28,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-06-29,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-06-30,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-07-01,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-07-04,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-07-05,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-07-06,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-07-07,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-07-08,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-07-11,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-07-12,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-07-13,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-07-14,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-07-15,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-07-18,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-07-19,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-07-20,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-07-21,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-07-22,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-07-25,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-07-26,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-07-27,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-07-28,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-07-29,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-08-01,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-08-02,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-08-03,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-08-04,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-08-05,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-08-08,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-08-09,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-08-10,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-08-11,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-08-12,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-08-15,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-08-16,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-08-17,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-08-18,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-08-19,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-08-22,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-08-23,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-08-24,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-08-25,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-08-26,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-08-29,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-08-30,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-08-31,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-09-01,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-09-05,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-09-06,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-09-07,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-09-08,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-09-09,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-09-12,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-09-13,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-09-14,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-09-15,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-09-16,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-09-19,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-09-20,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-09-21,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-09-22,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-09-23,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-09-26,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-09-27,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-09-28,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-09-29,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-09-30,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-10-03,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-10-04,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
2016-10-05,4.299,4.299,4.299,4.299,0,0.0,,,,,,,,
