time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2007-10-08,3.97,3.97,3.97,3.97,13500,53595.0,,,,,
2007-10-09,4.16,4.16,4.16,4.16,1900,7904.0,,,,,
2007-10-10,4.35,4.35,4.35,4.35,2000,8700.0,,,,,
2007-10-11,4.56,4.56,4.56,4.56,11200,51071.99999999999,,,,,
2007-10-12,4.78,4.78,4.78,4.78,123080,588322.4,,,,,
2007-10-15,5.01,5.01,5.01,5.01,67920,340279.2,,,,,
2007-10-16,5.25,5.25,5.25,5.25,55400,290850.0,,,,,
2007-10-17,5.49,5.49,5.49,5.49,14250,78232.5,,,,,
2007-10-18,5.72,5.72,5.3,5.67,734430,4164218.1,,,,,
2007-10-19,5.77,5.96,5.67,5.96,412180,2456592.8,,,,,
2007-10-22,6.24,6.24,6.24,6.24,65150,406536.0,,,,,
2007-10-23,6.53,6.53,6.53,6.53,74690,487725.7,,,,,
2007-10-24,6.81,6.81,6.81,6.81,141200,961572.0,,,,,
2007-10-25,7.09,7.09,6.67,7.0,414740,2903180.0,,,,,
2007-10-26,6.72,6.72,6.67,6.67,62400,416208.0,,,,,
2007-10-29,6.34,6.34,6.34,6.34,26940,170799.6,,,,,
2007-10-30,6.05,6.05,6.05,6.05,29390,177809.5,,,,,
2007-10-31,5.77,6.24,5.77,6.05,318140,1924747.0,,,,,
2007-11-01,6.01,6.2,6.01,6.1,64970,396317.0,,,,,
2007-11-02,6.1,6.1,5.86,5.86,42500,249050.0,,,,,
2007-11-05,5.67,5.86,5.63,5.67,72010,408296.7,,,,,
2007-11-06,5.67,5.67,5.44,5.44,45410,247030.4,,,,,
2007-11-07,5.3,5.39,5.2,5.25,86230,452707.5,,,,,
2007-11-08,5.49,5.49,5.49,5.49,19020,104419.8,,,,,
2007-11-09,5.63,5.67,5.49,5.67,127250,721507.5,,,,,
2007-11-12,5.67,5.67,5.39,5.39,52120,280926.8,,,,,
2007-11-13,5.39,5.39,5.15,5.15,47880,246582.00000000003,,,,,
2007-11-14,5.15,5.39,5.15,5.39,45010,242603.9,,,,,
2007-11-15,5.3,5.39,5.25,5.25,43770,229792.5,,,,,
2007-11-16,5.2,5.3,5.2,5.2,17160,89232.0,,,,,
2007-11-19,5.06,5.15,5.06,5.15,14490,74623.5,,,,,
2007-11-20,5.11,5.15,5.01,5.06,20300,102718.0,,,,,
2007-11-21,4.87,4.92,4.82,4.82,64510,310938.2,,,,,
2007-11-22,4.78,4.92,4.78,4.87,42590,207413.3,,,,,
2007-11-23,4.73,4.82,4.73,4.82,32000,154240.0,,,,,
2007-11-26,5.06,5.06,5.06,5.06,70190,355161.4,,,,,
2007-11-27,5.3,5.3,5.3,5.3,48620,257686.0,,,,,
2007-11-28,5.06,5.39,5.06,5.3,131370,696261.0,,,,,
2007-11-29,5.3,5.3,5.2,5.3,67090,355577.0,,,,,
2007-11-30,5.25,5.25,5.15,5.2,64330,334516.0,,,,,
2007-12-03,5.2,5.25,5.2,5.2,101750,529100.0,,,,,
2007-12-04,5.39,5.44,5.34,5.44,174120,947212.8,,,,,
2007-12-05,5.44,5.44,5.34,5.34,82200,438948.0,,,,,
2007-12-06,5.44,5.49,5.34,5.49,75320,413506.8,,,,,
2007-12-07,5.49,5.49,5.39,5.44,30080,163635.2,,,,,
2007-12-10,5.39,5.39,5.3,5.3,19740,104622.0,,,,,
2007-12-11,5.2,5.3,5.15,5.15,16140,83121.0,,,,,
2007-12-12,5.06,5.2,5.06,5.15,31840,163976.0,,,,,
2007-12-13,5.15,5.15,5.01,5.01,30110,150851.1,,,,,
2007-12-14,4.87,5.06,4.87,4.92,17730,87231.6,,,,,
2007-12-17,5.01,5.01,4.82,4.82,33880,163301.6,,,,,
2007-12-18,4.82,4.97,4.82,4.97,8160,40555.2,,,,,
2007-12-19,5.2,5.2,5.2,5.2,52670,273884.0,,,,,
2007-12-20,5.3,5.3,5.06,5.11,29070,148547.7,,,,,
2007-12-21,5.15,5.15,5.06,5.15,15900,81885.0,,,,,
2007-12-24,5.06,5.15,5.01,5.06,12950,65526.99999999999,,,,,
2007-12-25,5.06,5.06,4.97,5.01,22480,112624.8,,,,,
2007-12-26,5.01,5.06,4.97,5.06,26270,132926.19999999998,,,,,
2007-12-27,5.11,5.15,5.01,5.06,51430,260235.8,,,,,
2007-12-28,5.06,5.06,5.06,5.06,10240,51814.4,,,,,
2008-01-02,5.01,5.11,5.01,5.01,7240,36272.4,,,,,
2008-01-03,4.97,5.06,4.97,5.01,8200,41082.0,,,,,
2008-01-04,4.92,4.97,4.87,4.87,23030,112156.1,,,,,
2008-01-07,4.78,4.82,4.66,4.66,43450,202477.0,,,,,
2008-01-08,4.66,4.78,4.66,4.71,26020,122554.2,,,,,
2008-01-09,4.73,4.73,4.66,4.66,10890,50747.4,,,,,
2008-01-10,4.45,4.54,4.45,4.47,13340,59629.8,,,,,
2008-01-11,4.47,4.59,4.49,4.49,21300,95637.0,,,,,
2008-01-14,4.3,4.35,4.28,4.28,17240,73787.2,,,,,
2008-01-15,4.09,4.11,4.07,4.07,38380,156206.6,,,,,
2008-01-16,4.26,4.26,4.26,4.26,13170,56104.2,,,,,
2008-01-17,4.47,4.47,4.26,4.3,56200,241660.0,,,,,
2008-01-18,4.26,4.49,4.21,4.49,16390,73591.1,,,,,
2008-01-21,4.49,4.49,4.3,4.4,10050,44220.0,,,,,
2008-01-22,4.26,4.33,4.26,4.28,14910,63814.8,,,,,
2008-01-23,4.11,4.16,4.07,4.09,36690,150062.1,,,,,
2008-01-24,4.28,4.28,4.07,4.07,20130,81929.1,,,,,
2008-01-25,3.95,4.07,3.95,4.04,19230,77689.2,,,,,
2008-01-28,3.93,4.02,3.93,4.0,12460,49840.0,,,,,
2008-01-29,4.0,4.19,3.97,4.19,29310,122808.9,,,,,
2008-01-30,4.37,4.37,4.37,4.37,25420,111085.4,,,,,
2008-01-31,4.26,4.37,4.16,4.37,11100,48507.0,,,,,
2008-02-01,4.4,4.49,4.35,4.49,17420,78215.8,,,,,
2008-02-12,4.49,4.52,4.35,4.35,16670,72514.5,,,,,
2008-02-13,4.35,4.35,4.26,4.26,16780,71482.8,,,,,
2008-02-14,4.26,4.35,4.26,4.33,5250,22732.5,,,,,
2008-02-15,4.33,4.33,4.19,4.28,7570,32399.6,,,,,
2008-02-18,4.07,4.11,4.07,4.09,31490,128794.1,,,,,
2008-02-19,3.97,4.07,3.97,4.07,30530,124257.1,,,,,
2008-02-20,3.97,4.0,3.88,3.88,17400,67512.0,,,,,
