time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2017-06-29,10.009,10.009,9.235,9.235,400,3694.0,,,,,
2017-06-30,11.261,11.261,11.261,11.261,200,2252.2,,,,,
2017-07-03,11.261,11.261,11.261,11.261,0,0.0,,,,,
2017-07-04,9.592,9.592,9.592,9.592,1600,15347.2,,,,,
2017-07-05,9.592,9.592,9.592,9.592,0,0.0,,,,,
2017-07-06,8.162,8.162,8.162,8.162,200,1632.4,,,,,
2017-07-07,7.15,7.15,7.15,7.15,300,2145.0,,,,,
2017-07-10,6.077,6.077,6.077,6.077,200,1215.4,,,,,
2017-07-11,5.422,5.422,5.422,5.422,100,542.1999999999999,,,,,
2017-07-12,4.826,4.826,4.826,4.826,100,482.6,,,,,
2017-07-13,4.23,4.23,4.23,4.23,500,2115.0,,,,,
2017-07-14,3.932,3.932,3.932,3.932,100,393.2,,,,,
2017-07-17,3.992,3.992,3.992,3.992,300,1197.6,,,,,
2017-07-18,3.992,3.992,3.992,3.992,0,0.0,,,,,
2017-07-19,3.992,3.992,3.992,3.992,0,0.0,,,,,
2017-07-20,3.992,3.992,3.992,3.992,0,0.0,,,,,
2017-07-21,4.588,4.588,4.111,4.111,500,2055.5,,,,,
2017-07-24,3.813,3.813,3.813,3.813,100,381.3,,,,,
2017-07-25,4.349,4.349,4.349,4.349,100,434.9,,,,,
2017-07-26,3.813,3.813,3.813,3.813,100,381.3,,,,,
2017-07-27,3.813,3.813,3.813,3.813,0,0.0,,,,,
2017-07-28,3.456,3.456,3.456,3.456,100,345.6,,,,,
2017-07-31,3.456,3.456,3.456,3.456,0,0.0,,,,,
2017-08-01,3.456,3.456,3.456,3.456,0,0.0,,,,,
2017-08-02,3.039,3.039,3.039,3.039,100,303.90000000000003,,,,,
2017-08-03,3.039,3.039,3.039,3.039,0,0.0,,,,,
2017-08-04,3.039,3.039,3.039,3.039,0,0.0,,,,,
2017-08-07,2.741,2.741,2.741,2.741,100,274.1,,,,,
2017-08-08,2.502,2.502,2.502,2.502,100,250.2,,,,,
2017-08-09,2.502,2.502,2.502,2.502,0,0.0,,,,,
2017-08-10,2.502,2.502,2.502,2.502,0,0.0,,,,,
2017-08-11,2.502,2.502,2.502,2.502,0,0.0,,,,,
2017-08-14,2.502,2.502,2.502,2.502,0,0.0,,,,,
2017-08-15,2.502,2.502,2.502,2.502,0,0.0,,,,,
2017-08-16,2.502,2.502,2.502,2.502,0,0.0,,,,,
2017-08-17,2.86,2.86,2.86,2.86,100,286.0,,,,,
2017-08-18,2.621,2.621,2.621,2.621,100,262.1,,,,,
2017-08-21,2.621,2.621,2.621,2.621,0,0.0,,,,,
2017-08-22,2.621,2.621,2.621,2.621,0,0.0,,,,,
2017-08-23,2.621,2.621,2.621,2.621,0,0.0,,,,,
