time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2015-08-03,8.56,8.695,7.614,7.614,235800,1795381.2,,,,,
2015-08-04,7.884,8.29,7.659,8.019,238500,1912531.5,,,,,
2015-08-05,8.019,8.064,7.839,8.019,295600,2370416.4,,,,,
2015-08-06,8.064,8.064,7.839,7.929,348100,2760084.9,,,,,
2015-08-07,7.884,7.884,7.659,7.704,159700,1230328.8,,,,,
2015-08-10,7.569,7.704,7.569,7.659,130448,999101.232,,,,,
2015-08-11,7.659,7.749,7.659,7.704,156700,1207216.8,,,,,
2015-08-12,7.704,7.839,7.704,7.749,134452,1041868.548,,,,,
2015-08-13,7.794,7.839,7.749,7.794,146100,1138703.4,,,,,
2015-08-14,7.794,7.839,7.659,7.659,219400,1680384.6,,,,,
2015-08-17,7.659,7.794,7.569,7.704,289900,2233389.6,,,,,
2015-08-18,7.659,7.794,7.659,7.704,277101,2134786.104,,,,,
2015-08-19,7.659,7.884,7.659,7.749,302111,2341058.139,,,,,
2015-08-20,7.749,7.839,7.659,7.704,163300,1258063.2,,,,,
2015-08-21,7.704,7.794,7.704,7.749,133100,1031391.9,,,,,
2015-08-24,7.704,7.794,6.983,7.298,260879,1903894.942,,,,,
2015-08-25,7.298,7.614,7.253,7.343,115500,848116.5,,,,,
2015-08-26,7.298,7.569,7.298,7.389,210511,1555465.779,,,,,
2015-08-27,7.389,7.479,7.389,7.389,144500,1067710.5,,,,,
2015-08-28,7.434,7.479,7.298,7.389,150000,1108350.0,,,,,
2015-08-31,7.389,7.659,7.389,7.479,130000,972270.0,,,,,
2015-09-01,7.479,7.524,7.343,7.434,133200,990208.8,,,,,
2015-09-03,7.479,7.569,7.389,7.479,112052,838036.908,,,,,
2015-09-04,7.479,7.569,7.434,7.524,146600,1103018.4,,,,,
2015-09-07,7.614,7.749,7.569,7.659,144300,1105193.7,,,,,
2015-09-08,7.659,7.749,7.659,7.659,125400,960438.6,,,,,
2015-09-09,7.704,7.749,7.659,7.704,141500,1090116.0,,,,,
2015-09-10,7.659,7.749,7.614,7.614,172103,1310392.242,,,,,
2015-09-11,7.659,7.749,7.569,7.659,130000,995670.0,,,,,
2015-09-14,7.659,7.884,7.524,7.749,214500,1662160.5,,,,,
2015-09-15,7.884,7.884,7.659,7.704,179014,1379123.856,,,,,
2015-09-16,7.794,7.884,7.704,7.749,176600,1368473.4,,,,,
2015-09-17,7.749,7.794,7.704,7.749,119400,925230.6,,,,,
2015-09-18,7.794,7.884,7.794,7.794,204800,1596211.2,,,,,
2015-09-21,7.794,7.884,7.704,7.749,216408,1676945.592,,,,,
2015-09-22,7.749,7.929,7.749,7.839,212500,1665787.5,,,,,
2015-09-23,7.839,8.019,7.749,7.884,240900,1899255.6,,,,,
2015-09-24,7.929,8.154,7.884,8.019,264147,2118194.793,,,,,
2015-09-25,8.019,8.154,7.974,8.154,241100,1965929.4,,,,,
