time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2016-07-19,1.923,1.923,1.923,1.923,0,0.0,,,,,
2016-07-20,1.923,1.923,1.923,1.923,0,0.0,,,,,
2016-07-21,1.923,1.923,1.923,1.923,0,0.0,,,,,
2016-07-22,1.923,1.923,1.923,1.923,0,0.0,,,,,
2016-07-25,1.923,1.923,1.923,1.923,0,0.0,,,,,
2016-07-26,1.923,1.923,1.923,1.923,0,0.0,,,,,
2016-07-27,1.923,1.923,1.923,1.923,0,0.0,,,,,
2016-07-28,1.923,1.923,1.923,1.923,0,0.0,,,,,
2016-07-29,1.923,1.923,1.923,1.923,0,0.0,,,,,
2016-08-01,1.923,1.923,1.923,1.923,0,0.0,,,,,
2016-08-02,1.923,1.923,1.923,1.923,0,0.0,,,,,
2016-08-03,1.923,1.923,1.923,1.923,0,0.0,,,,,
2016-08-04,1.923,1.923,1.923,1.923,0,0.0,,,,,
2016-08-05,1.923,1.923,1.923,1.923,0,0.0,,,,,
2016-08-08,1.923,1.923,1.923,1.923,0,0.0,,,,,
2016-08-09,1.923,1.923,1.923,1.923,0,0.0,,,,,
2016-08-10,1.923,1.923,1.923,1.923,0,0.0,,,,,
2016-08-11,1.923,1.923,1.923,1.923,0,0.0,,,,,
2016-08-12,1.923,1.923,1.923,1.923,0,0.0,,,,,
2016-08-15,1.923,1.923,1.923,1.923,0,0.0,,,,,
2016-08-16,1.923,1.923,1.923,1.923,0,0.0,,,,,
2016-08-17,1.923,1.923,1.923,1.923,0,0.0,,,,,
2016-08-18,1.169,1.169,1.169,1.169,100,116.9,,,,,
2016-08-19,1.169,1.169,1.169,1.169,0,0.0,,,,,
2016-08-22,1.169,1.169,1.169,1.169,0,0.0,,,,,
2016-08-23,1.169,1.169,1.169,1.169,0,0.0,,,,,
2016-08-24,1.169,1.169,1.169,1.169,0,0.0,,,,,
2016-08-25,1.169,1.169,1.169,1.169,0,0.0,,,,,
2016-08-26,1.169,1.169,1.169,1.169,0,0.0,,,,,
2016-08-29,1.169,1.169,1.169,1.169,0,0.0,,,,,
2016-08-30,1.169,1.169,1.169,1.169,0,0.0,,,,,
2016-08-31,1.169,1.169,1.169,1.169,0,0.0,,,,,
2016-09-01,1.169,1.169,1.169,1.169,0,0.0,,,,,
2016-09-05,1.169,1.169,1.169,1.169,0,0.0,,,,,
2016-09-06,1.169,1.169,1.169,1.169,0,0.0,,,,,
2016-09-07,1.169,1.169,1.169,1.169,0,0.0,,,,,
2016-09-08,1.169,1.169,1.169,1.169,0,0.0,,,,,
2016-09-09,1.169,1.169,1.169,1.169,0,0.0,,,,,
2016-09-12,1.169,1.169,1.169,1.169,0,0.0,,,,,
2016-09-13,1.169,1.169,1.169,1.169,0,0.0,,,,,
2016-09-14,1.169,1.169,1.169,1.169,0,0.0,,,,,
2016-09-15,1.169,1.169,1.169,1.169,0,0.0,,,,,
2016-09-16,1.169,1.169,1.169,1.169,0,0.0,,,,,
2016-09-19,1.169,1.169,1.169,1.169,0,0.0,,,,,
2016-09-20,1.169,1.169,1.169,1.169,0,0.0,,,,,
2016-09-21,1.169,1.169,1.169,1.169,0,0.0,,,,,
2016-09-22,1.169,1.169,1.169,1.169,0,0.0,,,,,
2016-09-23,1.169,1.169,1.169,1.169,0,0.0,,,,,
2016-09-26,1.169,1.169,1.169,1.169,0,0.0,,,,,
2016-09-27,1.169,1.169,1.169,1.169,0,0.0,,,,,
2016-09-28,1.169,1.169,1.169,1.169,0,0.0,,,,,
2016-09-29,1.169,1.169,1.169,1.169,0,0.0,,,,,
2016-09-30,1.169,1.169,1.169,1.169,0,0.0,,,,,
2016-10-03,1.169,1.169,1.169,1.169,0,0.0,,,,,
