time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2015-03-18,6.064,6.064,5.83,5.997,150800,904347.6,,,,,
2015-03-19,6.163,6.497,5.997,5.997,26100,156521.69999999998,,,,,
2015-03-20,5.997,5.997,5.93,5.93,3200,18976.0,,,,,
2015-03-23,5.497,5.497,5.364,5.364,12200,65440.8,,,,,
2015-03-24,4.864,5.164,4.864,4.864,48200,234444.8,,,,,
2015-03-25,4.864,4.897,4.864,4.897,4300,21057.1,,,,,
2015-03-26,4.997,4.997,4.997,4.997,500,2498.5,,,,,
2015-03-27,4.897,5.131,4.897,5.131,3800,19497.8,,,,,
2015-03-30,5.131,5.131,5.131,5.131,1900,9748.9,,,,,
2015-03-31,4.997,4.997,4.664,4.664,2600,12126.4,,,,,
2015-04-01,4.664,4.664,4.498,4.498,1570,7061.860000000001,,,,,
2015-04-02,4.764,4.764,4.764,4.764,100,476.4,,,,,
2015-04-03,4.931,4.931,4.664,4.664,600,2798.4,,,,,
2015-04-06,4.964,4.997,4.964,4.997,200,999.4,,,,,
2015-04-07,4.498,4.831,4.498,4.831,3700,17874.7,,,,,
2015-04-08,4.664,4.664,4.664,4.664,1000,4664.0,,,,,
2015-04-09,4.531,4.531,4.531,4.531,2000,9062.0,,,,,
2015-04-10,4.531,4.564,4.498,4.564,13000,59332.0,,,,,
2015-04-13,4.798,4.798,4.798,4.798,800,3838.4,,,,,
2015-04-14,4.598,4.598,4.564,4.564,3800,17343.2,,,,,
2015-04-15,4.564,4.564,4.564,4.564,50,228.2,,,,,
2015-04-16,4.698,4.698,4.664,4.664,6420,29942.88,,,,,
2015-04-17,4.631,4.631,4.631,4.631,1000,4631.0,,,,,
2015-04-20,4.631,4.764,4.631,4.764,2300,10957.2,,,,,
2015-04-21,4.664,4.664,4.664,4.664,3800,17723.199999999997,,,,,
2015-04-22,4.664,4.764,4.664,4.764,2400,11433.6,,,,,
2015-04-23,4.698,4.698,4.698,4.698,3000,14094.000000000002,,,,,
2015-04-24,4.931,4.931,4.931,4.931,100,493.1,,,,,
2015-04-27,4.931,4.931,4.931,4.931,0,0.0,,,,,
2015-05-04,4.698,4.698,4.698,4.698,7300,34295.4,,,,,
2015-05-05,4.664,4.664,4.664,4.664,7300,34047.2,,,,,
2015-05-06,4.631,4.631,4.631,4.631,500,2315.5,,,,,
2015-05-07,4.698,4.831,4.698,4.831,1600,7729.6,,,,,
2015-05-08,4.831,4.831,4.831,4.831,0,0.0,,,,,
2015-05-11,4.831,4.831,4.664,4.664,7600,35446.399999999994,,,,,
2015-05-12,4.664,4.664,4.664,4.664,7300,34047.2,,,,,
2015-05-13,4.664,4.664,4.631,4.631,9300,43068.3,,,,,
2015-05-14,4.631,4.631,4.631,4.631,0,0.0,,,,,
2015-05-15,4.931,4.997,4.931,4.997,1500,7495.5,,,,,
2015-05-18,5.033,5.033,5.033,5.033,8800,44290.4,,,,,
2015-05-19,5.033,5.033,4.997,4.997,43900,219368.3,,,,,
2015-05-20,4.997,4.997,4.997,4.997,0,0.0,,,,,
2015-05-21,4.53,4.53,4.53,4.53,100,453.0,,,,,
2015-05-22,4.638,4.638,4.638,4.638,500,2319.0,,,,,
2015-05-25,4.638,4.638,4.638,4.638,0,0.0,,,,,
2015-05-26,4.638,4.638,4.638,4.638,100,463.8,,,,,
2015-05-27,4.853,4.853,4.853,4.853,300,1455.9,,,,,
2015-05-28,5.033,5.033,5.033,5.033,100,503.3,,,,,
