time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2017-12-12,11.832,11.858,11.018,11.018,13800,152048.40000000002,,,,,
2017-12-13,11.018,11.018,11.018,11.018,6900,76024.20000000001,,,,,
2017-12-14,11.018,11.018,11.018,11.018,0,0.0,,,,,
2017-12-15,10.231,10.231,10.231,10.231,1000,10231.0,,,,,
2017-12-18,10.231,10.231,10.231,10.231,500,5115.5,,,,,
2017-12-19,10.231,10.231,10.231,10.231,300,3069.3,,,,,
2017-12-20,10.362,10.362,10.362,10.362,800,8289.6,,,,,
2017-12-21,10.389,10.389,10.362,10.362,3900,40411.8,,,,,
2017-12-22,10.362,10.362,10.362,10.362,1700,17615.4,,,,,
2017-12-25,8.841,10.441,8.841,10.441,200,2088.2000000000003,,,,,
2017-12-26,9.654,9.654,9.654,9.654,0,0.0,,,,,
2017-12-27,9.654,9.654,9.654,9.654,0,0.0,,,,,
2017-12-28,9.654,9.654,9.654,9.654,0,0.0,,,,,
2017-12-29,9.654,9.654,9.654,9.654,0,0.0,,,,,
2018-01-02,9.654,9.654,9.654,9.654,0,0.0,,,,,
2018-01-03,9.654,9.654,9.654,9.654,0,0.0,,,,,
2018-01-04,9.654,9.654,9.654,9.654,0,0.0,,,,,
2018-01-05,9.654,9.654,9.654,9.654,0,0.0,,,,,
2018-01-08,8.211,10.625,8.211,10.625,300,3187.5,,,,,
2018-01-09,8.736,10.887,8.736,10.887,600,6532.200000000001,,,,,
2018-01-10,8.946,8.946,8.946,8.946,100,894.6,,,,,
2018-01-11,10.284,10.284,10.258,10.258,400,4103.2,,,,,
2018-01-12,8.998,8.998,8.998,8.998,100,899.8,,,,,
2018-01-15,10.258,10.258,10.258,10.258,100,1025.8,,,,,
2018-01-16,9.622,9.622,9.622,9.622,100,962.2,,,,,
2018-01-17,9.622,9.622,9.622,9.622,0,0.0,,,,,
2018-01-18,9.622,9.622,9.622,9.622,23,221.306,,,,,
2018-01-19,9.622,9.622,9.622,9.622,300,2886.6,,,,,
2018-01-22,9.622,9.622,9.622,9.622,0,0.0,,,,,
2018-01-23,9.622,9.622,9.622,9.622,0,0.0,,,,,
2018-01-24,9.622,9.622,9.622,9.622,0,0.0,,,,,
2018-01-25,9.622,9.622,9.622,9.622,0,0.0,,,,,
2018-01-26,9.622,9.622,9.622,9.622,0,0.0,,,,,
2018-01-29,9.622,9.622,9.622,9.622,0,0.0,,,,,
2018-01-30,9.622,9.622,9.622,9.622,0,0.0,,,,,
2018-01-31,9.622,9.622,9.622,9.622,0,0.0,,,,,
2018-02-01,9.622,9.622,9.622,9.622,0,0.0,,,,,
2018-02-02,9.622,9.622,9.622,9.622,0,0.0,,,,,
2018-02-05,9.622,9.622,9.622,9.622,0,0.0,,,,,
2018-02-06,9.622,9.622,9.622,9.622,0,0.0,,,,,
2018-02-07,8.295,8.295,8.295,8.295,100,829.5,,,,,
2018-02-08,8.295,8.295,8.295,8.295,0,0.0,,,,,
2018-02-09,7.189,9.539,7.189,9.539,3000,28617.0,,,,,
2018-02-12,9.899,9.899,9.899,9.899,100,989.9,,,,,
2018-02-13,9.899,9.899,9.899,9.899,0,0.0,,,,,
2018-02-21,9.899,9.899,9.899,9.899,0,0.0,,,,,
2018-02-22,9.899,9.899,9.899,9.899,0,0.0,,,,,
2018-02-23,9.899,9.899,9.899,9.899,0,0.0,,,,,
2018-02-26,9.705,9.705,9.705,9.705,100,970.5,,,,,
2018-02-27,9.705,9.705,9.705,9.705,0,0.0,,,,,
2018-02-28,9.677,9.677,9.677,9.677,200,1935.4,,,,,
2018-03-01,9.677,9.677,9.677,9.677,0,0.0,,,,,
2018-03-02,9.677,9.677,9.677,9.677,0,0.0,,,,,
2018-03-05,9.677,9.677,9.677,9.677,800,7741.599999999999,,,,,
2018-03-06,9.677,9.677,9.677,9.677,0,0.0,,,,,
2018-03-07,8.295,8.295,8.295,8.295,100,829.5,,,,,
2018-03-08,8.295,8.295,8.295,8.295,0,0.0,,,,,
2018-03-09,8.295,8.295,8.295,8.295,0,0.0,,,,,
2018-03-12,9.512,9.512,9.512,9.512,100,951.2,,,,,
2018-03-13,9.512,9.512,9.512,9.512,0,0.0,,,,,
2018-03-14,9.512,9.512,9.512,9.512,0,0.0,,,,,
2018-03-15,9.512,9.512,9.512,9.512,0,0.0,,,,,
2018-03-16,8.627,8.627,8.627,8.627,100,862.7,,,,,
2018-03-19,9.124,9.124,9.124,9.124,200,1824.8,,,,,
2018-03-20,9.124,9.124,9.124,9.124,0,0.0,,,,,
