time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2007-10-16,22.69,51.56,22.69,40.22,62300,2505706.0,,,,,
2007-10-17,38.67,38.67,38.67,38.67,70700,2733969.0,,,,,
2007-10-18,42.54,42.54,40.73,41.76,46600,1946016.0,,,,,
2007-10-19,45.37,45.37,38.21,38.67,12400,479508.0,,,,,
2007-10-22,40.47,40.47,36.35,36.35,17800,647030.0,,,,,
2007-10-23,33.77,35.01,33.2,33.2,27800,922960.0,,,,,
2007-10-24,30.16,36.61,30.06,36.35,46900,1704815.0,,,,,
2007-10-25,36.3,36.3,33.0,36.3,30300,1099890.0,,,,,
2007-10-26,39.6,39.6,37.64,38.93,28900,1125077.0,,,,,
2007-10-29,38.67,39.19,35.42,35.42,10800,382536.0,,,,,
2007-10-30,37.12,37.12,34.34,34.34,7800,267852.0,,,,,
2007-10-31,34.03,34.55,31.19,34.55,9600,331680.0,,,,,
2007-11-01,33.51,35.32,31.45,34.8,8400,292320.0,,,,,
2007-11-02,35.32,35.32,33.51,33.77,6400,216128.00000000003,,,,,
2007-11-05,31.45,31.97,30.94,31.45,10700,336515.0,,,,,
2007-11-06,29.96,30.88,29.9,30.68,4700,144196.0,,,,,
2007-11-07,30.16,31.45,29.9,30.68,24000,736320.0,,,,,
2007-11-08,30.99,31.45,30.42,30.42,4500,136890.0,,,,,
2007-11-09,29.9,29.9,29.34,29.39,9900,290961.0,,,,,
2007-11-12,29.39,29.39,29.39,29.39,500,14695.0,,,,,
2007-11-13,27.58,27.58,26.81,26.81,2000,53620.0,,,,,
2007-11-14,27.33,28.87,27.33,28.36,17000,482120.0,,,,,
2007-11-15,29.9,29.9,28.36,29.39,1300,38207.0,,,,,
2007-11-16,29.39,29.39,29.39,29.39,0,0.0,,,,,
2007-11-19,27.33,28.87,27.33,28.87,700,20209.0,,,,,
2007-11-20,26.81,27.84,26.3,27.84,2200,61248.0,,,,,
2007-11-21,25.78,25.78,25.78,25.78,1500,38670.0,,,,,
2007-11-22,27.07,27.07,25.78,25.78,3900,100542.0,,,,,
2007-11-23,25.26,25.26,25.26,25.26,3000,75780.0,,,,,
2007-11-26,23.98,26.04,23.98,26.04,21400,557256.0,,,,,
2007-11-27,26.3,27.89,26.3,26.81,2500,67025.0,,,,,
2007-11-28,26.81,26.81,26.3,26.3,500,13150.0,,,,,
2007-11-29,27.07,27.33,26.86,26.86,500,13430.0,,,,,
2007-11-30,26.81,26.81,26.81,26.81,400,10724.0,,,,,
2007-12-03,27.12,27.12,25.93,25.93,2500,64825.0,,,,,
2007-12-04,26.81,28.62,26.81,28.62,15300,437886.0,,,,,
2007-12-05,28.2,28.56,27.58,27.58,14500,399910.0,,,,,
2007-12-06,27.33,28.36,25.78,26.3,10200,268260.0,,,,,
2007-12-07,26.81,28.1,26.81,26.81,6400,171584.0,,,,,
2007-12-10,26.3,26.55,26.3,26.3,1400,36820.0,,,,,
2007-12-11,26.3,26.3,24.23,24.23,1500,36345.0,,,,,
2007-12-12,25.32,26.04,25.32,26.04,8000,208320.0,,,,,
2007-12-13,27.84,27.84,25.78,25.93,2600,67418.0,,,,,
2007-12-14,24.75,25.78,24.75,25.78,600,15468.0,,,,,
2007-12-17,25.26,25.26,24.75,24.75,6200,153450.0,,,,,
2007-12-18,23.72,24.75,23.72,24.75,2000,49500.0,,,,,
2007-12-19,25.26,25.78,24.75,24.75,4600,113850.0,,,,,
2007-12-20,24.75,24.75,24.75,24.75,0,0.0,,,,,
2007-12-21,25.68,25.68,25.68,24.75,200,4950.0,,,,,
2007-12-24,22.63,22.63,22.63,22.63,0,0.0,,,,,
2007-12-25,22.38,25.78,22.38,25.52,1600,40832.0,,,,,
2007-12-26,21.76,23.2,21.66,23.2,7900,183280.0,,,,,
2007-12-27,23.2,23.2,23.2,23.2,2100,48720.0,,,,,
2007-12-28,23.46,23.46,23.36,23.46,1600,37536.0,,,,,
2008-01-02,23.56,23.72,23.56,23.72,3500,83020.0,,,,,
2008-01-03,23.98,25.26,23.98,25.26,5000,126300.0,,,,,
2008-01-04,24.54,24.54,24.49,24.49,3000,73470.0,,,,,
2008-01-07,22.58,24.49,22.58,24.49,300,7346.999999999999,,,,,
2008-01-08,24.49,24.49,24.49,24.49,0,0.0,,,,,
2008-01-09,22.17,23.2,22.17,23.2,1500,34800.0,,,,,
2008-01-10,21.14,21.14,20.88,20.88,5900,123192.0,,,,,
2008-01-11,21.66,21.66,21.14,21.66,3600,77976.0,,,,,
2008-01-14,20.62,20.62,20.11,20.62,5700,117534.0,,,,,
2008-01-15,19.08,19.08,18.56,18.82,3100,58342.0,,,,,
2008-01-16,20.78,20.78,20.62,20.73,19100,395943.0,,,,,
2008-01-17,22.17,22.17,20.62,21.66,1000,21660.0,,,,,
2008-01-18,21.14,21.14,20.57,20.62,4200,86604.0,,,,,
2008-01-21,20.62,21.66,20.62,20.62,12000,247440.0,,,,,
2008-01-22,20.11,20.11,20.06,20.06,1500,30090.0,,,,,
2008-01-23,18.1,18.15,18.1,18.1,1200,21720.0,,,,,
2008-01-24,18.61,18.61,18.1,18.1,600,10860.0,,,,,
2008-01-25,18.3,18.36,18.3,18.36,900,16524.0,,,,,
2008-01-28,18.3,18.36,18.3,18.36,1600,29376.0,,,,,
2008-01-29,16.76,18.46,16.55,18.36,1700,31212.0,,,,,
2008-01-30,19.03,19.08,18.3,19.08,8000,152640.0,,,,,
2008-01-31,20.11,20.37,18.56,18.56,1900,35264.0,,,,,
