time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2017-05-23,11.325,11.325,4.871,4.871,111700,544090.7000000001,,,,,
2017-05-24,4.932,5.785,4.932,4.932,640820,3160524.24,,,,,
2017-05-25,4.871,5.724,4.871,5.724,202103,1156837.572,,,,,
2017-05-26,6.15,6.15,6.089,6.15,180912,1112608.8,,,,,
2017-05-29,7.063,7.063,6.698,7.063,659560,4658472.28,,,,,
2017-05-30,7.246,7.307,6.454,6.698,222051,1487297.598,,,,,
2017-05-31,6.454,6.698,6.272,6.454,307650,1985573.1,,,,,
2017-06-01,6.393,6.881,6.393,6.698,260098,1742136.404,,,,,
2017-06-02,6.881,6.881,6.454,6.576,201770,1326839.52,,,,,
2017-06-05,6.698,7.611,6.698,7.611,1181703,8993941.533,,,,,
2017-06-06,8.342,8.464,7.916,8.464,1144164,9684204.096,,,,,
2017-06-07,9.621,9.621,7.794,8.037,534081,4292408.997,,,,,
2017-06-08,8.037,8.22,7.611,7.916,626765,4961471.74,,,,,
2017-06-09,7.733,8.525,7.489,8.037,809448,6505533.576,,,,,
2017-06-12,7.977,8.037,7.611,7.611,303639,2310996.429,,,,,
2017-06-13,7.55,7.916,7.489,7.611,282010,2146378.11,,,,,
2017-06-14,7.733,7.916,7.611,7.794,335263,2613039.822,,,,,
2017-06-15,7.855,8.098,7.794,7.977,683387,5451378.099,,,,,
2017-06-16,7.916,8.037,7.794,7.916,478560,3788280.96,,,,,
2017-06-19,7.794,7.794,7.672,7.733,263813,2040065.929,,,,,
2017-06-20,7.672,7.855,7.55,7.672,292594,2244781.168,,,,,
2017-06-21,7.672,7.672,7.002,7.489,469469,3515853.341,,,,,
2017-06-22,7.429,7.611,7.307,7.429,179955,1336885.695,,,,,
2017-06-23,7.368,7.489,7.185,7.307,323882,2366605.774,,,,,
2017-06-26,7.307,7.368,7.246,7.307,296132,2163836.524,,,,,
2017-06-27,7.246,7.307,7.124,7.124,323371,2303695.004,,,,,
2017-06-28,7.185,7.368,7.124,7.246,191987,1391137.802,,,,,
2017-06-29,7.246,7.307,7.124,7.246,147894,1071639.924,,,,,
2017-06-30,7.185,7.368,7.124,7.368,228730,1685282.64,,,,,
2017-07-03,7.185,7.246,7.063,7.185,129963,933784.155,,,,,
2017-07-04,7.185,7.185,7.002,7.002,108441,759303.882,,,,,
2017-07-05,7.002,7.063,6.759,6.881,184216,1267590.296,,,,,
2017-07-06,6.881,6.881,6.637,6.82,258661,1764068.02,,,,,
2017-07-07,6.698,7.489,6.698,7.307,323455,2363485.685,,,,,
2017-07-10,7.002,7.368,7.002,7.185,184762,1327514.97,,,,,
2017-07-11,7.124,7.307,7.063,7.185,244318,1755424.8299999998,,,,,
2017-07-12,7.185,7.429,7.185,7.307,162603,1188140.121,,,,,
2017-07-13,7.307,7.307,7.124,7.246,91623,663900.258,,,,,
2017-07-14,7.185,7.246,7.124,7.185,70471,506334.135,,,,,
2017-07-17,7.185,7.185,7.002,7.063,121410,857518.83,,,,,
2017-07-18,7.063,7.063,6.881,6.941,110384,766175.3439999999,,,,,
2017-07-19,7.002,7.124,6.941,7.124,137456,979236.544,,,,,
2017-07-20,7.489,7.611,7.185,7.307,278599,2035722.893,,,,,
2017-07-21,7.307,7.307,7.124,7.185,145319,1044117.015,,,,,
2017-07-24,7.063,7.307,7.002,7.002,129474,906576.948,,,,,
2017-07-25,7.246,7.307,7.002,7.002,313589,2195750.178,,,,,
