time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2009-03-05,5.68,5.68,4.7,5.19,4200,21798.0,,,,,
2009-03-06,5.19,5.19,5.19,5.19,1000,5190.0,,,,,
2009-03-09,4.86,4.86,4.86,4.86,500,2430.0,,,,,
2009-03-10,4.9,4.9,4.52,4.52,900,4068.0,,,,,
2009-03-11,4.83,4.83,4.41,4.41,3800,16758.0,,,,,
2009-03-12,4.52,4.52,4.22,4.22,3000,12660.0,,,,,
2009-03-13,4.36,4.36,4.02,4.02,7300,29346.0,,,,,
2009-03-16,3.79,4.07,3.79,3.81,1200,4572.0,,,,,
2009-03-17,4.05,4.05,3.62,4.05,1700,6885.0,,,,,
2009-03-18,4.05,4.05,4.05,4.05,700,2835.0,,,,,
2009-03-19,4.22,4.33,4.14,4.14,1100,4554.0,,,,,
2009-03-20,4.38,4.38,4.14,4.14,1000,4140.0,,,,,
2009-03-23,4.05,4.05,4.05,4.05,400,1620.0,,,,,
2009-03-24,3.89,4.33,3.89,4.05,2200,8910.0,,,,,
2009-03-25,4.12,4.12,4.12,4.12,1000,4120.0,,,,,
2009-03-26,4.14,4.17,4.14,4.17,1000,4170.0,,,,,
2009-03-27,4.38,4.38,4.38,4.38,700,3066.0,,,,,
2009-03-30,4.38,4.38,4.38,4.38,0,0.0,,,,,
2009-03-31,4.36,4.46,4.36,4.46,2000,8920.0,,,,,
2009-04-01,4.46,4.46,4.46,4.46,0,0.0,,,,,
2009-04-02,4.12,4.12,4.12,4.12,2000,8240.0,,,,,
2009-04-03,4.22,4.38,4.22,4.3,2300,9890.0,,,,,
2009-04-07,3.97,4.35,3.97,4.35,3400,14789.999999999998,,,,,
2009-04-08,3.88,3.88,3.88,3.88,800,3104.0,,,,,
2009-04-09,4.05,4.05,4.05,4.05,600,2430.0,,,,,
2009-04-10,4.3,4.33,4.22,4.22,1200,5064.0,,,,,
2009-04-13,4.54,4.54,4.14,4.23,3200,13536.000000000002,,,,,
2009-04-14,4.18,4.2,3.92,3.92,2900,11368.0,,,,,
2009-04-15,4.09,4.2,4.09,4.09,6200,25358.0,,,,,
2009-04-16,4.31,4.31,3.81,4.05,1800,7290.0,,,,,
