time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room,foreign_ownership_pct,foreign_buy_value_bn,foreign_sell_value_bn
2019-03-15,9.23,9.23,6.615,6.615,24100,159421.5,0.0,0.0,0.0,0.0,,0.02,0.0,0.0
2019-03-18,6.153,6.153,6.153,6.153,300,1845.9,0.0,0.0,0.0,0.0,,0.02,0.0,0.0
2019-03-19,5.23,5.23,5.23,5.23,100,523.0,0.0,0.0,0.0,0.0,,0.02,0.0,0.0
2019-03-20,5.128,5.23,5.128,5.23,15900,83157.0,0.0,0.0,0.0,0.0,,0.02,0.0,0.0
2019-03-21,5.23,5.384,5.23,5.384,2700,14536.8,0.0,0.0,0.0,0.0,,0.02,0.0,0.0
2019-03-22,5.333,5.333,5.333,5.333,0,0.0,0.0,0.0,0.0,0.0,,0.02,0.0,0.0
2019-03-25,5.333,5.333,5.333,5.333,4700,25065.1,0.0,0.0,0.0,0.0,,0.02,0.0,0.0
2019-03-26,5.23,5.23,5.23,5.23,1000,5230.0,0.0,0.0,0.0,0.0,,0.02,0.0,0.0
2019-03-27,5.23,5.23,5.23,5.23,200,1046.0,0.0,0.0,0.0,0.0,,0.02,0.0,0.0
2019-03-28,5.23,5.23,5.23,5.23,200,1046.0,0.0,0.0,0.0,0.0,,0.02,0.0,0.0
2019-03-29,5.23,5.23,5.23,5.23,0,0.0,0.0,0.0,0.0,0.0,,0.02,0.0,0.0
2019-04-01,5.23,5.23,5.23,5.23,300,1569.0000000000002,0.0,0.0,0.0,0.0,,0.02,0.0,0.0
2019-04-02,5.23,5.23,5.23,5.23,900,4707.0,0.0,0.0,0.0,0.0,,0.02,0.0,0.0
2019-04-03,5.23,5.23,5.23,5.23,1300,6799.000000000001,0.0,0.0,0.0,0.0,,0.02,0.0,0.0
2019-04-04,5.23,5.23,5.23,5.23,0,0.0,0.0,0.0,0.0,0.0,,0.02,0.0,0.0
2019-04-05,5.23,5.23,5.23,5.23,0,0.0,0.0,0.0,0.0,0.0,,0.02,0.0,0.0
2019-04-08,5.23,5.23,5.23,5.23,0,0.0,0.0,0.0,0.0,0.0,,0.02,0.0,0.0
2019-04-09,5.23,5.23,5.23,5.23,0,0.0,0.0,0.0,0.0,0.0,,0.02,0.0,0.0
2019-04-10,5.23,5.23,5.23,5.23,0,0.0,0.0,0.0,0.0,0.0,,0.02,0.0,0.0
2019-04-11,5.23,5.23,5.23,5.23,0,0.0,0.0,0.0,0.0,0.0,,0.02,0.0,0.0
2019-04-12,5.23,5.23,5.23,5.23,0,0.0,0.0,0.0,0.0,0.0,,0.02,0.0,0.0
2019-04-16,5.23,5.23,5.23,5.23,0,0.0,0.0,0.0,0.0,0.0,,0.02,0.0,0.0
2019-04-17,5.23,5.23,5.23,5.23,0,0.0,0.0,0.0,0.0,0.0,,0.02,0.0,0.0
2019-04-18,5.23,5.23,5.23,5.23,0,0.0,0.0,0.0,0.0,0.0,,0.02,0.0,0.0
2019-04-19,5.23,5.23,5.23,5.23,0,0.0,0.0,0.0,0.0,0.0,,0.02,0.0,0.0
2019-04-22,5.23,5.23,5.23,5.23,0,0.0,0.0,0.0,0.0,0.0,,0.02,0.0,0.0
2019-04-23,5.23,5.23,5.23,5.23,0,0.0,0.0,0.0,0.0,0.0,,0.02,0.0,0.0
2019-04-24,5.23,5.23,5.23,5.23,0,0.0,0.0,0.0,0.0,0.0,,0.02,0.0,0.0
2019-04-25,5.025,5.025,5.025,5.025,400,2010.0,0.0,0.0,0.0,0.0,,0.02,0.0,0.0
2019-04-26,4.615,4.615,4.615,4.615,200,923.0,0.0,0.0,0.0,0.0,,0.02,0.0,0.0
2019-05-02,4.615,4.615,4.615,4.615,0,0.0,0.0,0.0,0.0,0.0,,0.02,0.0,0.0
2019-05-03,4.615,4.615,4.615,4.615,0,0.0,0.0,0.0,0.0,0.0,,0.02,0.0,0.0
2019-05-06,4.615,4.615,4.615,4.615,0,0.0,0.0,0.0,0.0,0.0,,0.02,0.0,0.0
2019-05-07,4.615,4.615,4.615,4.615,0,0.0,0.0,0.0,0.0,0.0,,0.02,0.0,0.0
