time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2015-09-14,9.258,9.258,9.258,9.258,0,0.0,,,,,
2015-09-15,9.258,9.258,9.258,9.258,0,0.0,,,,,
2015-09-16,9.258,9.258,9.258,9.258,0,0.0,,,,,
2015-09-17,9.258,9.258,9.258,9.258,0,0.0,,,,,
2015-09-18,9.258,9.258,9.258,9.258,0,0.0,,,,,
2015-09-21,9.258,9.258,9.258,9.258,0,0.0,,,,,
2015-09-22,9.258,9.258,9.258,9.258,0,0.0,,,,,
2015-09-23,9.258,9.258,9.258,9.258,0,0.0,,,,,
2015-09-24,9.258,9.258,9.258,9.258,0,0.0,,,,,
2015-09-25,9.258,9.258,9.258,9.258,0,0.0,,,,,
2015-09-28,9.258,9.258,9.258,9.258,0,0.0,,,,,
2015-09-29,9.258,9.258,9.258,9.258,0,0.0,,,,,
2015-09-30,9.258,9.258,9.258,9.258,0,0.0,,,,,
2015-10-01,9.258,9.258,9.258,9.258,0,0.0,,,,,
2015-10-02,9.258,9.258,9.258,9.258,0,0.0,,,,,
2015-10-05,9.258,9.258,9.258,9.258,0,0.0,,,,,
2015-10-06,9.258,9.258,9.258,9.258,0,0.0,,,,,
2015-10-07,9.258,9.258,9.258,9.258,0,0.0,,,,,
2015-10-08,9.258,9.258,9.258,9.258,0,0.0,,,,,
2015-10-09,9.258,9.258,9.258,9.258,0,0.0,,,,,
2015-10-12,9.258,9.258,9.258,9.258,0,0.0,,,,,
2015-10-13,9.258,9.258,9.258,9.258,0,0.0,,,,,
2015-10-14,9.258,9.258,9.258,9.258,0,0.0,,,,,
2015-10-15,9.258,9.258,9.258,9.258,0,0.0,,,,,
2015-10-16,9.258,9.258,9.258,9.258,0,0.0,,,,,
2015-10-19,9.258,9.258,9.258,9.258,0,0.0,,,,,
2015-10-20,9.258,9.258,9.258,9.258,0,0.0,,,,,
2015-10-21,9.258,9.258,9.258,9.258,0,0.0,,,,,
2015-10-22,9.258,9.258,9.258,9.258,0,0.0,,,,,
2015-10-23,9.258,9.258,9.258,9.258,0,0.0,,,,,
2015-10-26,9.258,9.258,9.258,9.258,0,0.0,,,,,
2015-10-27,9.258,9.258,9.258,9.258,0,0.0,,,,,
2015-10-28,9.258,9.258,9.258,9.258,0,0.0,,,,,
2015-10-29,9.258,9.258,9.258,9.258,0,0.0,,,,,
2015-10-30,9.258,9.258,9.258,9.258,0,0.0,,,,,
2015-11-02,9.258,9.258,9.258,9.258,0,0.0,,,,,
