time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2015-06-12,0.915,0.915,0.915,0.915,0,0.0,,,,,
2015-06-15,0.915,0.915,0.915,0.915,0,0.0,,,,,
2015-06-16,0.915,0.915,0.915,0.915,0,0.0,,,,,
2015-06-17,0.915,0.915,0.915,0.915,0,0.0,,,,,
2015-06-18,0.915,0.915,0.915,0.915,0,0.0,,,,,
2015-06-19,0.915,0.915,0.915,0.915,0,0.0,,,,,
2015-06-22,0.915,0.915,0.915,0.915,0,0.0,,,,,
2015-06-23,0.915,0.915,0.915,0.915,0,0.0,,,,,
2015-06-24,0.915,0.915,0.915,0.915,300,274.5,,,,,
2015-06-25,0.857,0.857,0.857,0.857,200,171.4,,,,,
2015-06-26,0.857,0.857,0.857,0.857,0,0.0,,,,,
2015-06-29,0.857,0.857,0.857,0.857,0,0.0,,,,,
2015-06-30,0.799,0.799,0.799,0.799,200,159.8,,,,,
2015-07-01,0.799,0.799,0.799,0.799,0,0.0,,,,,
2015-07-02,0.799,0.799,0.799,0.799,0,0.0,,,,,
2015-07-03,0.799,0.799,0.799,0.799,0,0.0,,,,,
2015-07-06,0.799,0.799,0.799,0.799,0,0.0,,,,,
2015-07-07,0.799,0.799,0.799,0.799,0,0.0,,,,,
2015-07-08,0.799,0.799,0.799,0.799,300,239.7,,,,,
2015-07-09,0.799,0.799,0.799,0.799,0,0.0,,,,,
2015-07-10,0.799,0.799,0.799,0.799,0,0.0,,,,,
2015-07-13,0.799,0.799,0.799,0.799,0,0.0,,,,,
2015-07-14,0.799,0.799,0.799,0.799,0,0.0,,,,,
2015-07-15,0.799,0.799,0.799,0.799,0,0.0,,,,,
2015-07-16,0.799,0.799,0.799,0.799,0,0.0,,,,,
2015-07-17,0.799,0.799,0.799,0.799,0,0.0,,,,,
2015-07-20,0.799,0.799,0.799,0.799,0,0.0,,,,,
2015-07-21,0.799,0.799,0.799,0.799,0,0.0,,,,,
2015-07-22,0.799,0.799,0.799,0.799,0,0.0,,,,,
2015-07-23,0.915,0.915,0.791,0.915,5400,4941.0,,,,,
2015-07-24,0.907,0.907,0.907,0.907,4200,3809.4,,,,,
2015-07-27,0.907,0.907,0.907,0.907,0,0.0,,,,,
2015-07-28,0.907,0.907,0.907,0.907,1000,907.0,,,,,
2015-07-29,0.907,0.907,0.791,0.907,15000,13605.0,,,,,
2015-07-30,0.929,0.944,0.929,0.944,1400,1321.6,,,,,
2015-07-31,0.871,0.871,0.806,0.806,500,403.0,,,,,
2015-08-03,0.82,0.82,0.82,0.82,0,0.0,,,,,
2015-08-04,0.936,0.936,0.907,0.907,1600,1451.2,,,,,
2015-08-05,0.929,0.929,0.929,0.929,0,0.0,,,,,
2015-08-06,0.929,0.929,0.929,0.929,0,0.0,,,,,
2015-08-07,0.98,0.98,0.98,0.98,500,490.0,,,,,
2015-08-10,0.958,0.958,0.958,0.958,200,191.6,,,,,
2015-08-11,0.958,0.958,0.958,0.958,0,0.0,,,,,
2015-08-12,1.016,1.031,1.016,1.031,2000,2062.0,,,,,
2015-08-13,1.038,1.038,0.987,0.987,2200,2171.4,,,,,
