time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2013-01-02,1.678,1.783,1.678,1.783,3900,6953.7,,,,,
2013-01-03,1.836,1.836,1.678,1.836,2800,5140.8,,,,,
2013-01-04,1.731,1.731,1.731,1.731,600,1038.6,,,,,
2013-01-07,1.731,1.731,1.731,1.731,0,0.0,,,,,
2013-01-08,1.731,1.731,1.731,1.731,0,0.0,,,,,
2013-01-09,1.783,1.783,1.783,1.783,100,178.29999999999998,,,,,
2013-01-10,1.783,1.783,1.783,1.783,0,0.0,,,,,
2013-01-11,1.783,1.783,1.783,1.783,0,0.0,,,,,
2013-01-14,1.783,1.783,1.783,1.783,0,0.0,,,,,
2013-01-15,1.783,1.783,1.783,1.783,100,178.29999999999998,,,,,
2013-01-16,1.836,1.941,1.836,1.941,900,1746.9,,,,,
2013-01-17,2.098,2.098,2.098,2.098,100,209.8,,,,,
2013-01-18,2.098,2.098,2.098,2.098,0,0.0,,,,,
2013-01-21,2.098,2.098,2.098,2.098,0,0.0,,,,,
2013-01-22,2.098,2.098,2.098,2.098,0,0.0,,,,,
2013-01-23,2.098,2.098,2.098,2.098,0,0.0,,,,,
2013-01-24,1.888,1.888,1.888,1.888,100,188.8,,,,,
2013-01-25,1.783,1.783,1.783,1.783,400,713.1999999999999,,,,,
2013-01-28,1.783,1.783,1.783,1.783,0,0.0,,,,,
2013-01-29,1.731,1.731,1.731,1.731,500,865.5,,,,,
2013-01-30,1.731,1.731,1.731,1.731,0,0.0,,,,,
2013-01-31,1.731,1.783,1.731,1.783,2000,3566.0,,,,,
2013-02-01,1.783,1.783,1.783,1.783,0,0.0,,,,,
2013-02-04,1.783,1.783,1.783,1.783,0,0.0,,,,,
2013-02-05,1.783,1.941,1.783,1.941,10100,19604.1,,,,,
2013-02-06,1.836,1.888,1.836,1.888,1100,2076.8,,,,,
2013-02-07,1.836,1.941,1.836,1.941,1900,3687.9,,,,,
2013-02-08,1.941,2.098,1.941,2.098,600,1258.8,,,,,
2013-02-18,2.308,2.308,1.888,2.308,2700,6231.599999999999,,,,,
2013-02-19,2.413,2.413,2.413,2.413,100,241.3,,,,,
2013-02-20,2.465,2.465,2.308,2.308,600,1384.8,,,,,
2013-02-21,2.465,2.465,2.465,2.465,100,246.5,,,,,
2013-02-22,2.465,2.465,2.465,2.465,0,0.0,,,,,
2013-02-25,2.413,2.413,2.413,2.413,600,1447.8,,,,,
2013-02-26,2.413,2.413,2.413,2.413,0,0.0,,,,,
2013-02-27,2.413,2.413,2.413,2.413,0,0.0,,,,,
2013-02-28,2.203,2.203,2.203,2.203,100,220.3,,,,,
2013-03-01,2.203,2.203,2.203,2.203,0,0.0,,,,,
2013-03-04,2.203,2.203,2.203,2.203,0,0.0,,,,,
2013-03-05,2.308,2.308,2.308,2.308,100,230.8,,,,,
2013-03-06,2.308,2.308,2.308,2.308,0,0.0,,,,,
2013-03-07,2.308,2.308,2.308,2.308,0,0.0,,,,,
2013-03-08,2.098,2.308,2.098,2.308,600,1384.8,,,,,
2013-03-11,2.308,2.308,2.308,2.308,0,0.0,,,,,
2013-03-12,2.308,2.308,2.308,2.308,0,0.0,,,,,
2013-03-13,2.308,2.308,2.308,2.308,0,0.0,,,,,
2013-03-14,2.308,2.308,2.308,2.308,0,0.0,,,,,
2013-03-15,2.308,2.308,2.308,2.308,600,1384.8,,,,,
2013-03-18,2.308,2.308,2.308,2.308,0,0.0,,,,,
2013-03-19,2.098,2.098,2.098,2.098,100,209.8,,,,,
2013-03-20,2.098,2.098,2.098,2.098,100,209.8,,,,,
2013-03-21,2.098,2.098,2.098,2.098,0,0.0,,,,,
2013-03-22,2.308,2.308,2.308,2.308,100,230.8,,,,,
2013-03-25,2.308,2.308,2.308,2.308,0,0.0,,,,,
2013-03-26,2.308,2.308,2.308,2.308,0,0.0,,,,,
2013-03-27,2.308,2.308,2.308,2.308,0,0.0,,,,,
2013-03-28,2.308,2.308,2.308,2.308,0,0.0,,,,,
2013-03-29,2.308,2.308,2.308,2.308,0,0.0,,,,,
2013-04-01,2.098,2.098,2.098,2.098,400,839.1999999999999,,,,,
2013-04-02,2.098,2.098,2.098,2.098,0,0.0,,,,,
2013-04-03,1.888,1.888,1.888,1.888,300,566.4,,,,,
2013-04-04,1.731,1.731,1.731,1.731,100,173.10000000000002,,,,,
2013-04-05,1.836,1.836,1.836,1.836,100,183.6,,,,,
2013-04-08,1.678,1.678,1.678,1.678,200,335.6,,,,,
2013-04-09,1.678,1.678,1.678,1.678,0,0.0,,,,,
2013-04-10,1.783,1.783,1.783,1.783,500,891.5,,,,,
2013-04-11,1.783,1.783,1.783,1.783,200,356.6,,,,,
2013-04-12,1.783,1.783,1.783,1.783,0,0.0,,,,,
2013-04-15,1.783,1.783,1.783,1.783,0,0.0,,,,,
2013-04-16,1.783,1.783,1.783,1.783,0,0.0,,,,,
2013-04-17,1.783,1.783,1.783,1.783,0,0.0,,,,,
2013-04-18,1.783,1.783,1.783,1.783,0,0.0,,,,,
2013-04-22,1.783,1.783,1.783,1.783,0,0.0,,,,,
2013-04-23,1.888,1.888,1.888,1.888,100,188.8,,,,,
2013-04-24,1.888,1.888,1.888,1.888,0,0.0,,,,,
2013-04-25,1.888,1.888,1.888,1.888,0,0.0,,,,,
2013-04-26,1.888,1.888,1.888,1.888,0,0.0,,,,,
2013-05-02,1.888,1.888,1.888,1.888,0,0.0,,,,,
2013-05-03,1.888,1.888,1.888,1.888,0,0.0,,,,,
2013-05-06,1.888,1.888,1.888,1.888,0,0.0,,,,,
2013-05-07,1.888,1.888,1.888,1.888,0,0.0,,,,,
2013-05-08,1.731,1.731,1.731,1.731,100,173.10000000000002,,,,,
2013-05-09,1.678,1.678,1.678,1.678,1000,1678.0,,,,,
2013-05-10,1.678,1.678,1.678,1.678,0,0.0,,,,,
2013-05-13,1.678,1.678,1.678,1.678,0,0.0,,,,,
2013-05-14,1.678,1.678,1.678,1.678,0,0.0,,,,,
2013-05-15,1.678,1.678,1.678,1.678,0,0.0,,,,,
2013-05-16,1.678,1.678,1.678,1.678,0,0.0,,,,,
2013-05-17,1.678,1.678,1.678,1.678,0,0.0,,,,,
2013-05-20,1.678,1.678,1.678,1.678,0,0.0,,,,,
