time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2009-08-06,6.18,7.13,5.94,6.42,581600,3733872.0,,,,,
2009-08-07,6.65,6.68,6.42,6.68,315900,2110212.0,,,,,
2009-08-10,7.13,7.13,7.01,7.13,637900,4548227.0,,,,,
2009-08-11,7.63,7.63,7.15,7.6,441900,3358440.0,,,,,
2009-08-12,7.37,7.46,7.01,7.13,319800,2280174.0,,,,,
2009-08-13,7.18,7.53,7.18,7.34,463800,3404292.0,,,,,
2009-08-14,7.34,7.82,7.32,7.82,612300,4788186.0,,,,,
2009-08-17,8.1,8.1,7.84,8.1,521200,4221720.0,,,,,
2009-08-18,8.08,8.65,8.06,8.65,558900,4834485.0,,,,,
2009-08-19,8.58,9.05,8.56,9.03,866400,7823591.999999999,,,,,
2009-08-20,9.39,9.39,8.41,8.94,745900,6668346.0,,,,,
2009-08-21,8.79,9.03,8.32,8.67,351400,3046638.0,,,,,
2009-08-24,8.75,8.75,8.27,8.27,226300,1871501.0,,,,,
2009-08-25,8.2,8.89,8.2,8.89,467000,4151630.000000001,,,,,
2009-08-26,8.67,9.22,8.67,9.22,603100,5560582.0,,,,,
2009-08-27,9.74,9.84,9.08,9.27,202300,1875321.0,,,,,
2009-08-28,9.39,9.39,9.05,9.2,177300,1631159.9999999998,,,,,
2009-08-31,9.15,9.41,9.15,9.39,675900,6346701.0,,,,,
2009-09-01,9.32,9.39,9.03,9.27,232500,2155275.0,,,,,
2009-09-03,9.15,9.22,9.01,9.08,264000,2397120.0,,,,,
2009-09-04,9.08,9.08,8.67,8.86,227500,2015650.0,,,,,
2009-09-07,8.56,9.48,8.44,8.96,115600,1035776.0,,,,,
2009-09-08,9.03,9.03,8.79,8.96,40000,358400.00000000006,,,,,
2009-09-09,9.22,9.58,8.89,8.91,87700,781407.0,,,,,
2009-09-10,8.96,8.96,8.7,8.77,53900,472703.0,,,,,
2009-09-11,8.75,8.84,8.75,8.82,133700,1179234.0,,,,,
2009-09-14,8.84,8.91,8.79,8.86,101900,902834.0,,,,,
2009-09-15,8.82,8.84,8.6,8.79,81900,719900.9999999999,,,,,
2009-09-16,8.77,8.91,8.75,8.84,128100,1132404.0,,,,,
2009-09-17,8.89,8.91,8.75,8.82,39700,350154.0,,,,,
2009-09-18,8.79,8.91,8.79,8.79,146800,1290371.9999999998,,,,,
2009-09-21,8.72,9.22,8.72,8.98,206800,1857064.0,,,,,
2009-09-22,8.98,9.03,8.94,8.98,74700,670806.0,,,,,
2009-09-23,9.03,9.22,8.82,8.89,114700,1019683.0,,,,,
2009-09-24,9.08,9.27,8.96,8.96,291800,2614528.0000000005,,,,,
2009-09-25,9.15,9.15,9.01,9.01,220000,1982200.0,,,,,
2009-09-28,9.03,9.15,9.01,9.05,125500,1135775.0,,,,,
2009-09-29,9.03,9.05,8.82,8.91,112700,1004157.0,,,,,
2009-09-30,8.77,8.96,8.67,8.94,143300,1281102.0,,,,,
2009-10-01,8.91,8.91,8.37,8.7,71800,624660.0,,,,,
2009-10-02,8.56,8.56,8.1,8.56,51200,438272.0,,,,,
2009-10-05,8.44,8.56,8.44,8.44,47100,397524.0,,,,,
2009-10-06,8.6,8.63,8.32,8.44,61300,517372.0,,,,,
2009-10-07,8.53,8.79,8.44,8.51,96200,818662.0,,,,,
2009-10-08,8.75,8.75,8.39,8.48,121000,1026080.0,,,,,
2009-10-09,8.56,9.01,8.56,8.98,342700,3077446.0,,,,,
2009-10-12,9.27,9.39,9.03,9.1,244700,2226770.0,,,,,
2009-10-13,9.22,9.78,9.2,9.78,967400,9461172.0,,,,,
2009-10-14,10.19,10.19,10.19,10.19,270100,2752319.0,,,,,
2009-10-15,10.9,10.9,10.44,10.61,782100,8298081.0,,,,,
2009-10-16,10.44,10.8,10.1,10.1,468100,4727810.0,,,,,
2009-10-19,10.02,10.02,9.49,9.61,530300,5096183.0,,,,,
2009-10-20,10.07,10.19,9.59,9.95,425900,4237705.0,,,,,
2009-10-21,9.95,9.95,9.49,9.64,246800,2379152.0,,,,,
2009-10-22,9.59,9.59,9.1,9.22,238300,2197126.0,,,,,
2009-10-23,9.08,9.15,8.69,8.79,1035700,9103803.0,,,,,
2009-10-26,8.49,8.98,8.49,8.71,277100,2413541.0000000005,,,,,
2009-10-27,8.64,8.64,8.2,8.3,323000,2680900.0,,,,,
2009-10-28,7.72,8.42,7.72,7.91,182800,1445948.0,,,,,
2009-10-29,7.72,7.72,7.43,7.43,301500,2240145.0,,,,,
2009-10-30,7.77,7.77,7.38,7.5,131600,987000.0,,,,,
2009-11-02,7.09,7.16,7.01,7.01,186300,1305963.0,,,,,
2009-11-03,6.8,6.84,6.53,6.53,105200,686956.0,,,,,
2009-11-04,6.43,6.99,6.12,6.82,487900,3327478.0,,,,,
2009-11-05,6.84,6.84,6.84,6.84,55500,379620.0,,,,,
2009-11-06,7.31,7.31,6.99,7.31,351300,2568003.0,,,,,
2009-11-09,7.43,7.43,6.77,6.77,147700,999929.0,,,,,
2009-11-10,6.84,7.04,6.36,6.36,214600,1364856.0,,,,,
2009-11-11,6.33,7.09,6.31,6.92,201100,1391612.0,,,,,
2009-11-12,7.16,7.26,7.04,7.16,102600,734616.0,,,,,
2009-11-13,6.72,7.14,6.72,7.04,90200,635008.0,,,,,
2009-11-16,7.14,7.16,6.75,6.8,63000,428400.0,,,,,
2009-11-17,7.04,7.04,6.8,6.8,41400,281520.0,,,,,
2009-11-18,6.67,6.97,6.67,6.92,106800,739056.0,,,,,
2009-11-19,6.89,6.99,6.8,6.94,59700,414318.0,,,,,
2009-11-20,6.89,6.89,6.67,6.72,96100,645792.0,,,,,
2009-11-23,6.7,6.75,6.41,6.48,54400,352512.0,,,,,
2009-11-24,6.55,6.58,6.36,6.41,36500,233965.0,,,,,
2009-11-25,6.43,6.43,6.02,6.02,107400,646548.0,,,,,
2009-11-26,6.02,6.02,5.65,5.65,80500,454825.0,,,,,
2009-11-27,5.32,6.04,5.27,5.34,204400,1091496.0,,,,,
2009-11-30,5.46,5.8,5.46,5.8,167800,973240.0,,,,,
2009-12-01,6.07,6.14,5.87,6.14,153500,942490.0,,,,,
2009-12-02,6.12,6.19,5.73,5.73,45400,260142.00000000003,,,,,
2009-12-03,5.82,5.92,5.61,5.68,76000,431680.0,,,,,
2009-12-04,5.73,5.8,5.61,5.8,20400,118320.0,,,,,
2009-12-07,5.99,5.99,5.75,5.95,40500,240975.0,,,,,
2009-12-08,5.85,5.87,5.58,5.7,25100,143070.0,,,,,
2009-12-09,5.46,5.51,5.39,5.39,93600,504504.0,,,,,
2009-12-10,5.51,5.58,5.17,5.36,34000,182240.0,,,,,
2009-12-11,5.15,5.34,5.15,5.22,114900,599778.0,,,,,
2009-12-14,5.34,5.53,5.34,5.53,24500,135485.0,,,,,
2009-12-15,5.82,5.82,5.39,5.44,43100,234464.00000000003,,,,,
2009-12-16,5.34,5.46,5.24,5.27,87400,460598.0,,,,,
2009-12-17,5.22,5.34,5.05,5.34,36000,192240.0,,,,,
2009-12-18,5.53,5.53,5.51,5.53,38700,214011.0,,,,,
2009-12-21,5.82,5.9,5.78,5.9,63200,372880.0,,,,,
2009-12-22,5.87,5.9,5.78,5.78,67800,391884.0,,,,,
