time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room,foreign_ownership_pct,foreign_buy_value_bn,foreign_sell_value_bn
2018-12-28,5.906,5.906,5.906,5.906,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-01-02,5.906,5.906,5.906,5.906,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-01-03,5.906,5.906,5.906,5.906,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-01-04,5.906,5.906,5.906,5.906,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-01-07,5.906,5.906,5.906,5.906,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-01-08,5.906,5.906,5.906,5.906,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-01-09,5.906,5.906,5.906,5.906,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-01-10,5.906,5.906,5.906,5.906,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-01-11,5.906,5.906,5.906,5.906,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-01-14,5.906,5.906,5.906,5.906,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-01-15,5.906,5.906,5.906,5.906,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-01-16,5.906,5.906,5.906,5.906,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-01-17,5.906,5.906,5.906,5.906,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-01-18,5.906,5.906,5.906,5.906,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-01-21,5.906,5.906,5.906,5.906,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-01-22,5.906,5.906,5.906,5.906,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-01-23,5.906,5.906,5.906,5.906,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-01-24,5.906,5.906,5.906,5.906,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-01-25,5.906,5.906,5.906,5.906,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-01-28,5.906,5.906,5.906,5.906,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-01-29,5.906,5.906,5.906,5.906,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-01-30,5.906,5.906,5.906,5.906,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-01-31,5.906,5.906,5.906,5.906,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-02-01,5.906,5.906,5.906,5.906,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-02-11,5.906,5.906,5.906,5.906,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-02-12,5.906,5.906,5.906,5.906,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-02-13,5.906,5.906,5.906,5.906,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-02-14,5.906,5.906,5.906,5.906,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-02-15,5.906,5.906,5.906,5.906,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-02-18,5.906,5.906,5.906,5.906,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-02-19,5.906,5.906,5.906,5.906,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-02-20,5.906,5.906,5.906,5.906,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-02-21,5.906,5.906,5.906,5.906,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-02-22,5.906,5.906,5.906,5.906,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-02-25,5.906,5.906,5.906,5.906,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-02-26,5.906,5.906,5.906,5.906,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
