time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2009-10-07,8.64,8.64,8.64,8.64,20,172.8,,,,,
2009-10-08,9.07,9.07,9.07,9.07,20,181.4,,,,,
2009-10-09,9.5,9.5,9.5,9.5,10,95.0,,,,,
2009-10-12,9.93,9.93,9.93,9.93,20,198.6,,,,,
2009-10-13,10.37,10.37,10.37,10.37,20,207.4,,,,,
2009-10-14,10.88,10.88,10.88,10.88,120,1305.6,,,,,
2009-10-15,11.4,11.4,11.4,11.4,10,114.0,,,,,
2009-10-16,11.92,11.92,11.92,11.92,210,2503.2,,,,,
2009-10-19,12.44,12.44,12.44,12.44,180,2239.2,,,,,
2009-10-20,13.04,13.04,13.04,13.04,10810,140962.4,,,,,
2009-10-21,13.65,13.65,13.65,13.65,9810,133906.5,,,,,
2009-10-22,14.25,14.25,14.25,14.25,28590,407407.5,,,,,
2009-10-23,14.94,14.94,14.94,14.94,199950,2987253.0,,,,,
2009-10-26,15.55,15.55,14.34,14.34,488170,7000357.8,,,,,
2009-10-27,13.65,13.82,13.65,13.65,124500,1699425.0,,,,,
2009-10-28,13.04,14.25,13.04,13.3,285800,3801140.0,,,,,
2009-10-29,12.78,13.13,12.7,12.7,217230,2758821.0,,,,,
2009-10-30,13.3,13.3,13.04,13.3,264810,3521973.0,,,,,
2009-11-02,12.78,12.78,12.7,12.7,76050,965835.0,,,,,
2009-11-03,12.44,12.78,12.09,12.09,98470,1190502.3,,,,,
2009-11-04,11.66,12.18,11.49,11.49,226440,2601795.6,,,,,
2009-11-05,11.75,12.01,11.4,12.01,144590,1736525.9,,,,,
2009-11-06,12.52,12.52,12.44,12.44,166150,2066906.0,,,,,
2009-11-09,11.92,12.44,11.83,11.83,54830,648638.9,,,,,
2009-11-10,11.92,11.92,11.32,11.4,121220,1381908.0,,,,,
2009-11-11,11.4,11.83,11.4,11.66,66150,771309.0,,,,,
2009-11-12,11.92,12.18,11.83,12.01,83510,1002955.1,,,,,
2009-11-13,11.83,12.09,11.75,12.01,64940,779929.4,,,,,
2009-11-16,11.92,12.09,11.66,11.66,32730,381631.8,,,,,
2009-11-17,11.75,11.75,11.66,11.66,41690,486105.4,,,,,
2009-11-18,12.18,12.18,11.49,12.18,111430,1357217.4,,,,,
2009-11-19,12.44,12.52,12.18,12.44,125600,1562464.0,,,,,
2009-11-20,12.44,12.44,11.92,11.92,75250,896980.0,,,,,
2009-11-23,11.75,11.75,11.4,11.4,132320,1508448.0,,,,,
2009-11-24,11.32,11.4,10.88,10.88,113240,1232051.2000000002,,,,,
2009-11-25,10.88,10.88,10.37,10.37,93310,967624.7,,,,,
