time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2019-06-10,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-06-11,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-06-12,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-06-13,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-06-14,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-06-17,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-06-18,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-06-19,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-06-20,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-06-21,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-06-24,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-06-25,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-06-26,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-06-27,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-06-28,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-07-01,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-07-02,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-07-03,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-07-04,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-07-05,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-07-08,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-07-09,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-07-10,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-07-11,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-07-12,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-07-15,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-07-16,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-07-17,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-07-18,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-07-19,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-07-22,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-07-23,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-07-24,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-07-25,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-07-26,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-07-29,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-07-30,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-07-31,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-08-01,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-08-02,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-08-05,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-08-06,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-08-07,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-08-08,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-08-09,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-08-12,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-08-13,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-08-14,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-08-15,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-08-16,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-08-19,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-08-20,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-08-21,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-08-22,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-08-23,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-08-26,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-08-27,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-08-28,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-08-29,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-08-30,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-09-03,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-09-04,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-09-05,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-09-06,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-09-09,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-09-10,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-09-11,55.677,55.677,55.677,55.677,0,0.0,,,,,
2019-09-12,55.677,55.677,55.677,55.677,0,0.0,,,,,
